  2.87692186E-06  3.28061378E-05 -1.30314541E-03  1.16086344E-03 -9.28299036E-04  5.22721758E-04 -1.34918122E-04 -4.35151430E-03  7.88814054E-04  3.28113377E-05  2.87898286E-06
  2.73747294E-06  3.06556112E-05 -1.23427818E-03  1.09727714E-03 -8.65807908E-04  4.63432006E-04 -1.25791418E-04 -4.07488176E-03  7.53379593E-04  3.06604607E-05  2.73940362E-06
  2.56177446E-06  2.85876939E-05 -1.16869829E-03  1.03684287E-03 -8.07236636E-04  4.13356064E-04 -1.17403207E-04 -3.81494994E-03  7.19120584E-04  2.85922304E-05  2.56361917E-06
  2.47050350E-06  2.67168520E-05 -1.10614741E-03  9.79543209E-04 -7.52223580E-04  3.66105753E-04 -1.09578867E-04 -3.57059610E-03  6.86147631E-04  2.67210643E-05  2.47220555E-06
  2.34538348E-06  2.49198083E-05 -1.04663070E-03  9.25115761E-04 -7.00712496E-04  3.25259762E-04 -1.02379710E-04 -3.34113164E-03  6.54317411E-04  2.49236942E-05  2.34698742E-06
  2.20681533E-06  2.32113709E-05 -9.90003901E-04  8.73449758E-04 -6.52479268E-04  2.89229691E-04 -9.57376211E-05 -3.12567119E-03  6.23633049E-04  2.32150093E-05  2.20830930E-06
  2.05357470E-06  2.15851905E-05 -9.36150937E-04  8.24416437E-04 -6.07339279E-04  2.58265583E-04 -8.96092379E-05 -2.92341859E-03  5.94072458E-04  2.15885484E-05  2.05497293E-06
  1.98344901E-06  2.01340497E-05 -8.84860560E-04  7.77991159E-04 -5.65018193E-04  2.29377627E-04 -8.38560229E-05 -2.73352014E-03  5.65711272E-04  2.01371416E-05  1.98474890E-06
  1.85316902E-06  1.87098256E-05 -8.36165780E-04  7.33913275E-04 -5.25491835E-04  2.04813863E-04 -7.85835229E-05 -2.55540482E-03  5.38382869E-04  1.87126871E-05  1.85436332E-06
  1.65206534E-06  1.72971330E-05 -7.89968373E-04  6.92057731E-04 -4.88607607E-04  1.83836713E-04 -7.37684262E-05 -2.38839283E-03  5.12052250E-04  1.72997900E-05  1.65318561E-06
  1.60821731E-06  1.61197913E-05 -7.45940565E-04  6.52547914E-04 -4.53992289E-04  1.63713763E-04 -6.91513491E-05 -2.23163608E-03  4.86922993E-04  1.61222501E-05  1.60926474E-06
 -1.99950836E-05  1.30969085E-04 -4.63713898E-03  4.23735971E-03 -4.56361970E-03  1.03431953E-02 -6.98156505E-04 -1.97845937E-02  2.16360465E-03  1.30986665E-04 -1.99950836E-05
 -1.18102401E-05  1.26251964E-04 -4.41592275E-03  4.02300359E-03 -4.27634700E-03  9.26059259E-03 -6.37932155E-04 -1.85674679E-02  2.09891178E-03  1.26269172E-04 -1.18092449E-05
 -9.11815528E-06  1.21560722E-04 -4.21547647E-03  3.82980218E-03 -4.02067238E-03  8.36319083E-03 -5.86291849E-04 -1.74846648E-02  2.03733592E-03  1.21577444E-04 -9.11635227E-06
 -6.82409780E-06  1.16758870E-04 -4.02274890E-03  3.64500048E-03 -3.77879367E-03  7.53670119E-03 -5.39046169E-04 -1.64607561E-02  1.97568727E-03  1.16775205E-04 -6.82170880E-06
 -4.87985773E-06  1.11892631E-04 -3.83750169E-03  3.46826925E-03 -3.55006965E-03  6.77826258E-03 -4.95821941E-04 -1.54928250E-02  1.91414077E-03  1.11908485E-04 -4.87700087E-06
 -3.24096099E-06  1.07003462E-04 -3.65952087E-03  3.29929683E-03 -3.33388032E-03  6.08450935E-03 -4.56280138E-04 -1.45780760E-02  1.85285757E-03  1.07018681E-04 -3.23771610E-06
 -1.86954264E-06  1.02125346E-04 -3.48857739E-03  3.13776478E-03 -3.12962854E-03  5.45202435E-03 -4.20106779E-04 -1.37138330E-02  1.79198385E-03  1.02139986E-04 -1.86609692E-06
 -7.30266438E-07  9.72887813E-05 -3.32445291E-03  2.98338113E-03 -2.93673769E-03  4.87687242E-03 -3.87013729E-04 -1.28975364E-02  1.73165336E-03  9.73028134E-05 -7.26583134E-07
  2.09550217E-07  9.25211727E-05 -3.16693172E-03  2.83586115E-03 -2.75464968E-03  4.35547750E-03 -3.56736688E-04 -1.21267359E-02  1.67198858E-03  9.25345522E-05  2.13305858E-07
  9.71857904E-07  8.78387001E-05 -3.01581081E-03  2.69492177E-03 -2.58283593E-03  3.88383975E-03 -3.29040185E-04 -1.13991001E-02  1.61309292E-03  8.78513853E-05  9.75636975E-07
  1.59529451E-06  8.32736318E-05 -2.87087122E-03  2.56031119E-03 -2.42076861E-03  3.45872467E-03 -3.03689102E-04 -1.07123834E-02  1.55507779E-03  8.32857347E-05  1.59912666E-06
  2.06897376E-06  7.88084019E-05 -2.73194494E-03  2.43173964E-03 -2.26798832E-03  3.07552837E-03 -2.80513558E-04 -1.00644886E-02  1.49799764E-03  7.88198017E-05  2.07274482E-06
  2.45401687E-06  7.44970567E-05 -2.59879444E-03  2.30900273E-03 -2.12398060E-03  2.73191583E-03 -2.59286130E-04 -9.45334548E-03  1.44197105E-03  7.45079222E-05  2.45768864E-06
  2.73032603E-06  7.03123459E-05 -2.47126443E-03  2.19182623E-03 -1.98833025E-03  2.42361576E-03 -2.39874195E-04 -8.87705644E-03  1.38702825E-03  7.03225498E-05  2.73395891E-06
  2.91621510E-06  6.62649575E-05 -2.34916402E-03  2.07998580E-03 -1.86060179E-03  2.14867929E-03 -2.22118143E-04 -8.33377626E-03  1.33323077E-03  6.62745219E-05  2.91972328E-06
  3.06429974E-06  6.23998413E-05 -2.23226964E-03  1.97330188E-03 -1.74034210E-03  1.90249866E-03 -2.05835775E-04 -7.82171234E-03  1.28066786E-03  6.24089327E-05  3.06767290E-06
  3.14176899E-06  5.86766315E-05 -2.12044570E-03  1.87152022E-03 -1.62720117E-03  1.68313325E-03 -1.90940362E-04 -7.33924003E-03  1.22933758E-03  5.86851272E-05  3.14501734E-06
  3.12190620E-06  5.50607289E-05 -2.01355375E-03  1.77440214E-03 -1.52083795E-03  1.49101097E-03 -1.77348569E-04 -6.88480891E-03  1.17923765E-03  5.50686681E-05  3.12502831E-06
  3.14019758E-06  5.16797943E-05 -1.91129509E-03  1.68188085E-03 -1.42076663E-03  1.31700725E-03 -1.64823825E-04 -6.45678323E-03  1.13052309E-03  5.16872714E-05  3.14317406E-06
  3.14168666E-06  4.84711785E-05 -1.81356448E-03  1.59370735E-03 -1.32670749E-03  1.16161703E-03 -1.53327441E-04 -6.05379055E-03  1.08315286E-03  4.84781277E-05  3.14451655E-06
  3.09266814E-06  4.53932786E-05 -1.72023862E-03  1.50966238E-03 -1.23837400E-03  1.02332217E-03 -1.42807634E-04 -5.67450742E-03  1.03710277E-03  4.53998007E-05  3.09531859E-06
  2.95463914E-06  4.24000873E-05 -1.63120170E-03  1.42952992E-03 -1.15549924E-03  9.07459929E-04 -1.33223652E-04 -5.31768280E-03  9.92339262E-04  4.24061713E-05  2.95717305E-06
  2.90817998E-06  3.96646072E-05 -1.54612213E-03  1.35332008E-03 -1.07761152E-03  7.98751359E-04 -1.24322753E-04 -4.98191056E-03  9.49043489E-04  3.96702398E-05  2.91053945E-06
  2.84694207E-06  3.70725900E-05 -1.46495514E-03  1.28075772E-03 -1.00452815E-03  7.01853025E-04 -1.16147490E-04 -4.66610294E-03  9.07107389E-04  3.70778371E-05  2.84916946E-06
  2.73203335E-06  3.45786864E-05 -1.38760131E-03  1.21165917E-03 -9.36047597E-04  6.18297694E-04 -1.08668884E-04 -4.36925609E-03  8.66482815E-04  3.45835831E-05  2.73413168E-06
  2.55976232E-06  3.21716414E-05 -1.31391978E-03  1.14586419E-03 -8.71909203E-04  5.48500217E-04 -1.01838145E-04 -4.09029238E-03  8.27157679E-04  3.21762007E-05  2.56172722E-06
  2.48312091E-06  2.99975382E-05 -1.24361986E-03  1.08338157E-03 -8.11720781E-04  4.82536746E-04 -9.54508408E-05 -3.82806501E-03  7.89272243E-04  3.00017447E-05  2.48495367E-06
  2.38691395E-06  2.79344253E-05 -1.17668250E-03  1.02395779E-03 -7.55370766E-04  4.24919301E-04 -8.95743477E-05 -3.58174680E-03  7.52696040E-04  2.79383252E-05  2.38864046E-06
  2.26241445E-06  2.59671122E-05 -1.11298641E-03  9.67451070E-04 -7.02653212E-04  3.74847700E-04 -8.41726389E-05 -3.35045397E-03  7.17402650E-04  2.59707645E-05  2.26402987E-06
  2.10977349E-06  2.40896917E-05 -1.05240540E-03  9.13733835E-04 -6.53365583E-04  3.32356562E-04 -7.92023997E-05 -3.13334073E-03  6.83372646E-04  2.40930747E-05  2.11127544E-06
  2.02990269E-06  2.23947180E-05 -9.94698182E-04  8.62773183E-04 -6.07171347E-04  2.92812544E-04 -7.45517932E-05 -2.92942523E-03  6.50684523E-04  2.23978445E-05  2.03129664E-06
  1.92153972E-06  2.07773139E-05 -9.39862809E-04  8.14361891E-04 -5.64030603E-04  2.58808787E-04 -7.02622728E-05 -2.73813338E-03  6.19213668E-04  2.07802131E-05  1.92282515E-06
  1.80173885E-06  1.92480618E-05 -8.87759469E-04  7.68399226E-04 -5.23735843E-04  2.29107926E-04 -6.62953257E-05 -2.55869804E-03  5.88952086E-04  1.92507504E-05  1.80294391E-06
  1.67177775E-06  1.78027071E-05 -8.38272833E-04  7.24776346E-04 -4.86118177E-04  2.03329058E-04 -6.26225144E-05 -2.39043241E-03  5.59874685E-04  1.78051871E-05  1.67288887E-06
  1.61231872E-06  1.65165896E-05 -7.91211751E-04  6.83468473E-04 -4.50937790E-04  1.79763459E-04 -5.91385829E-05 -2.23260692E-03  5.32034723E-04  1.65188716E-05  1.61335270E-06
  1.50204289E-06  1.52632906E-05 -7.46590708E-04  6.44252733E-04 -4.18165601E-04  1.59710453E-04 -5.59425120E-05 -2.08473002E-03  5.05282629E-04  1.52653841E-05  1.50298647E-06
  1.33241905E-06  1.40292502E-05 -7.04312237E-04  6.07021460E-04 -3.87664241E-04  1.42433681E-04 -5.30229009E-05 -1.94621871E-03  4.79580173E-04  1.40311744E-05  1.33329487E-06
  1.29621725E-06  1.30028485E-05 -6.64087205E-04  5.71875792E-04 -3.59111163E-04  1.26380550E-04 -5.01678475E-05 -1.81634902E-03  4.55091433E-04  1.30046290E-05  1.29702669E-06
 -1.61238773E-05  1.31102080E-04 -4.37150987E-03  3.81025141E-03 -3.92849679E-03  9.73102960E-03 -3.60732572E-04 -1.67300343E-02  2.24919098E-03  1.31114750E-04 -1.61238773E-05
 -8.98263579E-06  1.24979866E-04 -4.15726915E-03  3.62304364E-03 -3.67471594E-03  8.65021000E-03 -3.27275291E-04 -1.56857270E-02  2.17331893E-03  1.24992106E-04 -8.98195340E-06
 -6.79691085E-06  1.19157880E-04 -3.96322021E-03  3.45334970E-03 -3.44909179E-03  7.76199348E-03 -2.99044576E-04 -1.47573990E-02  2.10175310E-03  1.19169826E-04 -6.79585042E-06
 -4.94619497E-06  1.13378968E-04 -3.77669215E-03  3.29018342E-03 -3.23581687E-03  6.95111763E-03 -2.73614367E-04 -1.38800725E-02  2.03061381E-03  1.13390375E-04 -4.94470246E-06
 -3.38823992E-06  1.07675899E-04 -3.59749792E-03  3.13337911E-03 -3.03430708E-03  6.21321790E-03 -2.50726827E-04 -1.30512116E-02  1.96009871E-03  1.07686931E-04 -3.38651647E-06
 -2.08467845E-06  1.02077533E-04 -3.42544477E-03  2.98277057E-03 -2.84400073E-03  5.54359797E-03 -2.30142647E-04 -1.22683869E-02  1.89038336E-03  1.02088203E-04 -2.08268634E-06
 -1.00276434E-06  9.66064498E-05 -3.26033952E-03  2.83819149E-03 -2.66435956E-03  4.93771570E-03 -2.11642065E-04 -1.15292743E-02  1.82161987E-03  9.66166432E-05 -1.00057589E-06
 -1.12408421E-07  9.12819509E-05 -3.10198524E-03  2.69947641E-03 -2.49486647E-03  4.39079726E-03 -1.95021828E-04 -1.08316510E-02  1.75394176E-03  9.12916406E-05 -1.10138269E-07
  6.14514623E-07  8.61212026E-05 -2.95018316E-03  2.56646215E-03 -2.33502408E-03  3.89841933E-03 -1.80093393E-04 -1.01733907E-02  1.68746595E-03  8.61304148E-05  6.16851881E-07
  1.19636349E-06  8.11312304E-05 -2.80474071E-03  2.43897946E-03 -2.18436236E-03  3.45616633E-03 -1.66689586E-04 -9.55246987E-03  1.62228561E-03  8.11399541E-05  1.19877705E-06
  1.66685620E-06  7.63342894E-05 -2.66544745E-03  2.31687875E-03 -2.04241275E-03  3.05985057E-03 -1.54639942E-04 -8.96693851E-03  1.55849746E-03  7.63425292E-05  1.66922788E-06
  2.01428837E-06  7.17071078E-05 -2.53213750E-03  2.19996783E-03 -1.90876871E-03  2.70545100E-03 -1.43830728E-04 -8.41497844E-03  1.49614198E-03  7.17148371E-05  2.01658203E-06
  2.29329329E-06  6.72926826E-05 -2.40457718E-03  2.08812462E-03 -1.78297332E-03  2.38924308E-03 -1.34091644E-04 -7.89478861E-03  1.43531484E-03  6.72999782E-05  2.29557098E-06
  2.48397903E-06  6.30595046E-05 -2.28260861E-03  1.98115495E-03 -1.66465937E-03  2.10751372E-03 -1.25337693E-04 -7.40472219E-03  1.37602889E-03  6.30664256E-05  2.48617128E-06
  2.60269427E-06  5.90125419E-05 -2.16603677E-03  1.87890489E-03 -1.55343905E-03  1.85776155E-03 -1.17456669E-04 -6.94317428E-03  1.31832430E-03  5.90189459E-05  2.60477691E-06
  2.69475926E-06  5.51855163E-05 -2.05464026E-03  1.78125194E-03 -1.44890941E-03  1.63541586E-03 -1.10316494E-04 -6.50858449E-03  1.26226301E-03  5.51915962E-05  2.69679785E-06
  2.73022030E-06  5.15373965E-05 -1.94827367E-03  1.68800156E-03 -1.35075774E-03  1.43858711E-03 -1.03868437E-04 -6.09953937E-03  1.20782434E-03  5.15430404E-05  2.73216428E-06
  2.68642174E-06  4.80344314E-05 -1.84678704E-03  1.59896979E-03 -1.25867716E-03  1.26712381E-03 -9.80646581E-05 -5.71468706E-03  1.15498937E-03  4.80397270E-05  2.68831818E-06
  2.68004715E-06  4.47824465E-05 -1.74989324E-03  1.51411473E-03 -1.17223521E-03  1.11277255E-03 -9.27248935E-05 -5.35260232E-03  1.10387262E-03  4.47874003E-05  2.68181828E-06
  2.66239758E-06  4.17223313E-05 -1.65747299E-03  1.43323278E-03 -1.09117758E-03  9.75785767E-04 -8.78410033E-05 -5.01208855E-03  1.05441809E-03  4.17269236E-05  2.66407447E-06
  2.60294155E-06  3.88132217E-05 -1.56939249E-03  1.35614157E-03 -1.01524452E-03  8.54838906E-04 -8.33929371E-05 -4.69199104E-03  1.00658398E-03  3.88174766E-05  2.60448718E-06
  2.47281499E-06  3.60163200E-05 -1.48551890E-03  1.28266382E-03 -9.44187239E-04  7.53624782E-04 -7.93642558E-05 -4.39121240E-03  9.60325655E-04  3.60202726E-05  2.47429820E-06
  2.42219596E-06  3.34721443E-05 -1.40554416E-03  1.21280476E-03 -8.77589930E-04  6.59444468E-04 -7.55650020E-05 -4.10853175E-03  9.15774495E-04  3.34758208E-05  2.42359152E-06
  2.36006007E-06  3.10798987E-05 -1.32939883E-03  1.14633291E-03 -8.15285996E-04  5.76142532E-04 -7.20482223E-05 -3.84300241E-03  8.72814721E-04  3.10833299E-05  2.36137218E-06
  2.25385623E-06  2.87989993E-05 -1.25697708E-03  1.08307544E-03 -7.57072501E-04  5.04769784E-04 -6.88209352E-05 -3.59373363E-03  8.31393956E-04  2.88021654E-05  2.25506314E-06
  2.10271818E-06  2.66194544E-05 -1.18812645E-03  1.02289895E-03 -7.02715260E-04  4.45138936E-04 -6.58538061E-05 -3.35978800E-03  7.91481396E-04  2.66224058E-05  2.10385521E-06
  2.03324531E-06  2.46595669E-05 -1.12257769E-03  9.65799758E-04 -6.51867514E-04  3.89300116E-04 -6.29963282E-05 -3.14017018E-03  7.53174396E-04  2.46623057E-05  2.03429819E-06
  1.94786813E-06  2.28139274E-05 -1.06029014E-03  9.11553828E-04 -6.04417173E-04  3.40878134E-04 -6.03251868E-05 -2.93415529E-03  7.16344855E-04  2.28164669E-05  1.94887446E-06
  1.83893529E-06  2.10674018E-05 -1.00113837E-03  8.60030844E-04 -5.60172321E-04  2.99134365E-04 -5.78299996E-05 -2.74097121E-03  6.80953617E-04  2.10697351E-05  1.83986542E-06
  1.70865411E-06  1.94152894E-05 -9.44993344E-04  8.11113838E-04 -5.18941223E-04  2.63634462E-04 -5.54924496E-05 -2.55987674E-03  6.46972468E-04  1.94174440E-05  1.70951755E-06
  1.64042488E-06  1.79311949E-05 -8.91611042E-04  7.64769041E-04 -4.80449180E-04  2.30939682E-04 -5.32123600E-05 -2.39003270E-03  6.14427671E-04  1.79331985E-05  1.64122713E-06
  1.54832738E-06  1.65256598E-05 -8.40990462E-04  7.20800699E-04 -4.44622704E-04  2.03010932E-04 -5.10680998E-05 -2.23092289E-03  5.83220693E-04  1.65274999E-05  1.54907628E-06
  1.44652143E-06  1.52055748E-05 -7.92986985E-04  6.79114549E-04 -4.11281371E-04  1.78861526E-04 -4.90339006E-05 -2.08188445E-03  5.53321862E-04  1.52072767E-05  1.44721141E-06
  1.33821795E-06  1.39681567E-05 -7.47481802E-04  6.39609796E-04 -3.80267883E-04  1.57739794E-04 -4.70978551E-05 -1.94231894E-03  5.24697127E-04  1.39697245E-05  1.33886665E-06
  1.28893744E-06  1.28731950E-05 -7.04297884E-04  6.02251486E-04 -3.51370880E-04  1.38755413E-04 -4.51868275E-05 -1.81159745E-03  4.97374445E-04  1.28746553E-05  1.28952971E-06
  1.19714066E-06  1.18138031E-05 -6.63429307E-04  5.66841541E-04 -3.24554234E-04  1.22632441E-04 -4.33957654E-05 -1.68929012E-03  4.71214702E-04  1.18151382E-05  1.19768251E-06
  1.05624031E-06  1.07780545E-05 -6.24775917E-04  5.33277818E-04 -2.99691190E-04  1.08635318E-04 -4.17263106E-05 -1.57489089E-03  4.46172075E-04  1.07792879E-05  1.05673787E-06
  1.02710278E-06  9.92233029E-06 -5.88081521E-04  5.01635697E-04 -2.76503107E-04  9.60065539E-05 -4.00116548E-05 -1.46778064E-03  4.22372010E-04  9.92346297E-06  1.02756484E-06
 -1.27622746E-05  1.24560674E-04 -4.12536191E-03  3.51782691E-03 -3.36887278E-03  9.06200835E-03 -1.42599015E-04 -1.40679101E-02  2.31614102E-03  1.24569727E-04 -1.27622746E-05
 -6.61948440E-06  1.17530260E-04 -3.90999954E-03  3.33385123E-03 -3.13715054E-03  8.00047222E-03 -1.33431536E-04 -1.31657161E-02  2.22295200E-03  1.17538923E-04 -6.61907129E-06
 -4.88269304E-06  1.11028165E-04 -3.71614789E-03  3.16825660E-03 -2.93214359E-03  7.13406700E-03 -1.25838305E-04 -1.23655932E-02  2.13702603E-03  1.11036484E-04 -4.88208639E-06
 -3.42215533E-06  1.04708333E-04 -3.53088145E-03  3.01007271E-03 -2.73929722E-03  6.34893590E-03 -1.19072572E-04 -1.16111986E-02  2.05321352E-03  1.04716302E-04 -3.42130505E-06
 -2.20190382E-06  9.85882561E-05 -3.35387104E-03  2.85901610E-03 -2.55799346E-03  5.63967106E-03 -1.13013149E-04 -1.09001261E-02  1.97154363E-03  9.85959399E-05 -2.20085955E-06
 -1.18916839E-06  9.26824586E-05 -3.18479676E-03  2.71480516E-03 -2.38763297E-03  5.00067191E-03 -1.07562215E-04 -1.02300738E-02  1.89204274E-03  9.26897304E-05 -1.18799244E-06
 -3.56440178E-07  8.70005480E-05 -3.02334956E-03  2.57716453E-03 -2.22763855E-03  4.42664094E-03 -1.02636528E-04 -9.59884692E-03  1.81472320E-03  8.70074518E-05 -3.55177060E-07
  3.21472536E-07  8.15498906E-05 -2.86922922E-03  2.44582579E-03 -2.07745309E-03  3.91211378E-03 -9.81643439E-05 -9.00435153E-03  1.73959369E-03  8.15564966E-05  3.22842842E-07
  8.68366656E-07  7.63366804E-05 -2.72214479E-03  2.32052942E-03 -1.93654100E-03  3.45215738E-03 -9.40829120E-05 -8.44459204E-03  1.66665803E-03  7.63429468E-05  8.69778642E-07
  1.29916269E-06  7.13587877E-05 -2.58181928E-03  2.20101931E-03 -1.80439489E-03  3.04186591E-03 -9.03448086E-05 -7.91767639E-03  1.59590768E-03  7.13647607E-05  1.30059024E-06
  1.64281594E-06  6.66283734E-05 -2.44796975E-03  2.08706378E-03 -1.68051346E-03  2.67668248E-03 -8.68935559E-05 -7.42178980E-03  1.52734585E-03  6.66339301E-05  1.64426828E-06
  1.88712731E-06  6.21168318E-05 -2.32036180E-03  1.97840257E-03 -1.56445747E-03  2.35247117E-03 -8.37178662E-05 -6.95524671E-03  1.46093217E-03  6.21220994E-05  1.88859328E-06
  2.08054900E-06  5.78566555E-05 -2.19870659E-03  1.87484586E-03 -1.45574711E-03  2.06495224E-03 -8.07490325E-05 -6.51638557E-03  1.39668373E-03  5.78616514E-05  2.08197793E-06
  2.20341532E-06  5.38129091E-05 -2.08279119E-03  1.77614742E-03 -1.35399020E-03  1.81064315E-03 -7.79895475E-05 -6.10369464E-03  1.33454863E-03  5.38175741E-05  2.20484170E-06
  2.27038923E-06  4.99850853E-05 -1.97237484E-03  1.68210522E-03 -1.25878030E-03  1.58689298E-03 -7.54098401E-05 -5.71570575E-03  1.27450615E-03  4.99894633E-05  2.27174214E-06
  2.31987826E-06  4.63972043E-05 -1.86720029E-03  1.59255079E-03 -1.16970592E-03  1.38854244E-03 -7.29582562E-05 -5.35100178E-03  1.21655838E-03  4.64012668E-05  2.32119128E-06
  2.32480831E-06  4.30081901E-05 -1.76708213E-03  1.50725993E-03 -1.08643980E-03  1.21424548E-03 -7.06505388E-05 -5.00830282E-03  1.16063962E-03  4.30120204E-05  2.32608456E-06
  2.26641175E-06  3.97857854E-05 -1.67183428E-03  1.42602518E-03 -1.00866396E-03  1.06412677E-03 -6.84954108E-05 -4.68638858E-03  1.10669143E-03  3.97893659E-05  2.26764921E-06
  2.24360434E-06  3.68159367E-05 -1.58115888E-03  1.34876582E-03 -9.35960157E-04  9.28757983E-04 -6.63849413E-05 -4.38398582E-03  1.05477161E-03  3.68192718E-05  2.24476381E-06
  2.21388917E-06  3.40437061E-05 -1.49490635E-03  1.27526721E-03 -8.68067974E-04  8.09217992E-04 -6.43537855E-05 -4.10002535E-03  1.00479534E-03  3.40468024E-05  2.21499407E-06
  2.14987288E-06  3.14297596E-05 -1.41291818E-03  1.20533737E-03 -8.04727621E-04  7.04537973E-04 -6.24223147E-05 -3.83348102E-03  9.56692049E-04  3.14326346E-05  2.15092522E-06
  2.03118973E-06  2.89423093E-05 -1.33503536E-03  1.13879856E-03 -7.45687499E-04  6.18146115E-04 -6.06050560E-05 -3.58337578E-03  9.10397235E-04  2.89450199E-05  2.03217873E-06
  1.98039129E-06  2.66929183E-05 -1.26096206E-03  1.07562248E-03 -6.90567768E-04  5.37298159E-04 -5.87738500E-05 -3.34864359E-03  8.65988597E-04  2.66954011E-05  1.98132792E-06
  1.92067472E-06  2.45939477E-05 -1.19060330E-03  1.01558130E-03 -6.39189997E-04  4.66349729E-04 -5.70062857E-05 -3.12844456E-03  8.23343101E-04  2.45962683E-05  1.92156157E-06
  1.82518481E-06  2.26094831E-05 -1.12383352E-03  9.58524373E-04 -5.91375937E-04  4.06258627E-04 -5.53128097E-05 -2.92200948E-03  7.82389415E-04  2.26116328E-05  1.82601467E-06
  1.69553395E-06  2.07312169E-05 -1.06049075E-03  9.04312169E-04 -5.46892633E-04  3.56265610E-04 -5.36952181E-05 -2.72851185E-03  7.43082148E-04  2.07332273E-05  1.69630291E-06
  1.63443676E-06  1.90528467E-05 -1.00032238E-03  8.52920326E-04 -5.05432170E-04  3.09571103E-04 -5.20474850E-05 -2.54709432E-03  7.05477750E-04  1.90547076E-05  1.63516859E-06
  1.56056792E-06  1.74845898E-05 -9.43265836E-04  8.04145339E-04 -4.66882621E-04  2.69465433E-04 -5.04479339E-05 -2.37712543E-03  6.69448362E-04  1.74863048E-05  1.56125013E-06
  1.46717686E-06  1.60116986E-05 -8.89189253E-04  7.57863262E-04 -4.31068975E-04  2.35227663E-04 -4.88999154E-05 -2.21793803E-03  6.34940971E-04  1.60132975E-05  1.46781630E-06
  1.35813857E-06  1.46306069E-05 -8.37956372E-04  7.13964844E-04 -3.97816686E-04  2.05904669E-04 -4.73957149E-05 -2.06888949E-03  6.01913577E-04  1.46320467E-05  1.35871347E-06
  1.30131471E-06  1.34000676E-05 -7.89352644E-04  6.72401817E-04 -3.66865436E-04  1.79332161E-04 -4.58826483E-05 -1.92926997E-03  5.70382143E-04  1.34014177E-05  1.30186031E-06
  1.22462852E-06  1.22431693E-05 -7.43345384E-04  6.33007560E-04 -3.38167311E-04  1.56765361E-04 -4.44128669E-05 -1.79862989E-03  5.40234477E-04  1.22444182E-05  1.22513015E-06
  1.13965891E-06  1.11644243E-05 -6.99797419E-04  5.95690343E-04 -3.11555396E-04  1.37494755E-04 -4.29796511E-05 -1.67640510E-03  5.11434541E-04  1.11655730E-05  1.14012567E-06
  1.05121127E-06  1.01625401E-05 -6.58589011E-04  5.60358417E-04 -2.86888223E-04  1.20317082E-04 -4.15775537E-05 -1.56208262E-03  4.83941707E-04  1.01635938E-05  1.05164499E-06
  1.01132238E-06  9.28380140E-06 -6.19557582E-04  5.26971127E-04 -2.63985085E-04  1.05368019E-04 -4.01542328E-05 -1.45513095E-03  4.57763113E-04  9.28477969E-06  1.01172481E-06
  9.36331588E-07  8.43919207E-06 -5.82680862E-04  4.95355794E-04 -2.42808924E-04  9.25850268E-05 -3.87930367E-05 -1.35518197E-03  4.32770957E-04  8.44008710E-06  9.36702391E-07
  8.21305671E-07  7.61856642E-06 -5.47859807E-04  4.65420710E-04 -2.23248677E-04  8.12554437E-05 -3.74990831E-05 -1.26180713E-03  4.08915581E-04  7.61938343E-06  8.21642679E-07
  7.98485853E-07  6.94966963E-06 -5.14868195E-04  4.37217902E-04 -2.05068917E-04  7.16126704E-05 -3.61398287E-05 -1.17448369E-03  3.86287943E-04  6.95042199E-06  7.98794100E-07
 -9.89786855E-06  1.11839434E-04 -3.72390570E-03  3.10664836E-03 -2.79106981E-03  8.32952165E-03 -5.34630687E-05 -1.16036976E-02  2.21263929E-03  1.11845758E-04 -9.89786855E-06
 -4.70145242E-06  1.04370840E-04 -3.52633966E-03  2.95076011E-03 -2.59331674E-03  7.29817030E-03 -5.01228885E-05 -1.08539315E-02  2.12131595E-03  1.04377092E-04 -4.70099793E-06
 -3.35321303E-06  9.76010219E-05 -3.34877588E-03  2.80971375E-03 -2.41873820E-03  6.46392765E-03 -4.76439572E-05 -1.01892770E-02  2.03728914E-03  9.76070766E-05 -3.35249139E-06
 -2.22795253E-06  9.11254322E-05 -3.17927427E-03  2.67425938E-03 -2.25475469E-03  5.71489634E-03 -4.57282588E-05 -9.56272239E-03  1.95544551E-03  9.11313404E-05 -2.22698166E-06
 -1.29558324E-06  8.49493275E-05 -3.01749898E-03  2.54419596E-03 -2.10076719E-03  5.04398401E-03 -4.43190850E-05 -8.97221875E-03  1.87579691E-03  8.49550735E-05 -1.29445387E-06
 -5.29086398E-07  7.90753529E-05 -2.86313028E-03  2.41934407E-03 -1.95621804E-03  4.44448086E-03 -4.33535205E-05 -8.41582701E-03  1.79835225E-03  7.90808163E-05 -5.27825074E-07
  9.46334617E-08  7.35024280E-05 -2.71586020E-03  2.29953929E-03 -1.82058568E-03  3.91002342E-03 -4.27693898E-05 -7.89171196E-03  1.72311318E-03  7.35076503E-05  9.59083097E-08
  5.96045701E-07  6.82276487E-05 -2.57539449E-03  2.18462869E-03 -1.69338058E-03  3.43457232E-03 -4.25008009E-05 -7.39813472E-03  1.65007789E-03  6.82325467E-05  5.97329062E-07
  9.94917784E-07  6.32478340E-05 -2.44144817E-03  2.07446866E-03 -1.57413871E-03  3.01252130E-03 -4.24868312E-05 -6.93344307E-03  1.57924404E-03  6.32525437E-05  9.96228573E-07
