 -1.67531181E+05 -1.67279890E+05 -1.67252023E+05 -1.67277711E+05 -1.67260494E+05 -6.54802766E+05 -1.67260798E+05 -1.67278079E+05 -1.67251940E+05 -1.67279899E+05 -1.67531185E+05
 -1.95813833E+05 -1.95563705E+05 -1.95535933E+05 -1.95561440E+05 -1.95544427E+05 -5.35530673E+05 -1.95544731E+05 -1.95561815E+05 -1.95535849E+05 -1.95563717E+05 -1.95813839E+05
 -2.26777005E+05 -2.26528040E+05 -2.26500363E+05 -2.26525690E+05 -2.26508882E+05 -4.00479349E+05 -2.26509188E+05 -2.26526063E+05 -2.26500287E+05 -2.26528042E+05 -2.26777014E+05
 -2.60274397E+05 -2.60026583E+05 -2.59999003E+05 -2.60024148E+05 -2.60007542E+05 -2.50898841E+05 -2.60007857E+05 -2.60024536E+05 -2.59998926E+05 -2.60026591E+05 -2.60274399E+05
 -2.96488470E+05 -2.96241807E+05 -2.96214330E+05 -2.96239294E+05 -2.96222885E+05 -8.55384020E+04 -2.96223203E+05 -2.96239682E+05 -2.96214248E+05 -2.96241821E+05 -2.96488474E+05
 -3.35677447E+05 -3.35431929E+05 -3.35404556E+05 -3.35429341E+05 -3.35413134E+05  9.58162918E+04 -3.35413460E+05 -3.35429739E+05 -3.35404473E+05 -3.35431944E+05 -3.35677457E+05
 -3.77661316E+05 -3.77416933E+05 -3.77389655E+05 -3.77414268E+05 -3.77398256E+05  2.95386470E+05 -3.77398579E+05 -3.77414671E+05 -3.77389580E+05 -3.77416941E+05 -3.77661320E+05
 -4.22800983E+05 -4.22557737E+05 -4.22530556E+05 -4.22554992E+05 -4.22539178E+05  5.13856142E+05 -4.22539507E+05 -4.22555412E+05 -4.22530481E+05 -4.22557744E+05 -4.22800987E+05
 -4.71018897E+05 -4.70776778E+05 -4.70749698E+05 -4.70773959E+05 -4.70758345E+05  7.48632556E+05 -4.70758677E+05 -4.70774378E+05 -4.70749629E+05 -4.70776786E+05 -4.71018896E+05
 -5.22924940E+05 -5.22683955E+05 -5.22656978E+05 -5.22681075E+05 -5.22665634E+05  1.00199390E+06 -5.22665980E+05 -5.22681499E+05 -5.22656903E+05 -5.22683968E+05 -5.22924949E+05
  3.58868866E+04  3.61665658E+04  3.62026872E+04  3.61675397E+04  3.61929125E+04 -4.25210329E+05  3.61926298E+04  3.61672141E+04  3.62028066E+04  3.61665604E+04  3.58868866E+04
  3.77143203E+04  3.79857844E+04  3.80155772E+04  3.79868712E+04  3.80073949E+04 -6.70816964E+05  3.80071575E+04  3.79865987E+04  3.80156746E+04  3.79857794E+04  3.77143201E+04
  3.89890234E+04  3.92592319E+04  3.92889479E+04  3.92604492E+04  3.92807364E+04 -7.07570839E+05  3.92804962E+04  3.92601726E+04  3.92890439E+04  3.92592267E+04  3.89890229E+04
  4.00628114E+04  4.03317712E+04  4.03614082E+04  4.03331150E+04  4.03531680E+04 -7.44066900E+05  4.03529251E+04  4.03328346E+04  4.03615032E+04  4.03317657E+04  4.00628108E+04
  4.08961228E+04  4.11638356E+04  4.11933925E+04  4.11653031E+04  4.11851242E+04 -7.80028684E+05  4.11848785E+04  4.11650189E+04  4.11934865E+04  4.11638299E+04  4.08961219E+04
  4.14469292E+04  4.17134114E+04  4.17428863E+04  4.17149988E+04  4.17345903E+04 -8.15162600E+05  4.17343418E+04  4.17147107E+04  4.17429794E+04  4.17134054E+04  4.14469281E+04
  4.16697479E+04  4.19350011E+04  4.19643929E+04  4.19367059E+04  4.19560699E+04 -8.49152155E+05  4.19558183E+04  4.19364135E+04  4.19644849E+04  4.19349950E+04  4.16697466E+04
  4.15173613E+04  4.17813666E+04  4.18106743E+04  4.17831855E+04  4.18023243E+04 -8.81669065E+05  4.18020703E+04  4.17828896E+04  4.18107654E+04  4.17813610E+04  4.15173597E+04
  4.09383112E+04  4.12011258E+04  4.12303466E+04  4.12030550E+04  4.12219710E+04 -9.12356635E+05  4.12217132E+04  4.12027552E+04  4.12304365E+04  4.12011192E+04  4.09383095E+04
  3.98800817E+04  4.01416862E+04  4.01708196E+04  4.01437237E+04  4.01624172E+04 -9.40854875E+05  4.01621577E+04  4.01434186E+04  4.01709083E+04  4.01416789E+04  3.98800797E+04
  3.82806898E+04  3.85410904E+04  3.85701343E+04  3.85432319E+04  3.85617069E+04 -9.66734539E+05  3.85614440E+04  3.85429225E+04  3.85702217E+04  3.85410829E+04  3.82806873E+04
  3.60958997E+04  3.63551012E+04  3.63840553E+04  3.63573457E+04  3.63756042E+04 -9.89703314E+05  3.63753384E+04  3.63570321E+04  3.63841431E+04  3.63550942E+04  3.60958975E+04
  3.32408766E+04  3.34988810E+04  3.35277434E+04  3.35012235E+04  3.35192673E+04 -1.00917381E+06  3.35189988E+04  3.35009062E+04  3.35278300E+04  3.34988731E+04  3.32408735E+04
  2.96723195E+04  2.99291426E+04  2.99579114E+04  2.99315810E+04  2.99494117E+04 -1.02486488E+06  2.99491399E+04  2.99312594E+04  2.99579964E+04  2.99291347E+04  2.96723169E+04
  2.53195477E+04  2.55751879E+04  2.56038643E+04  2.55777203E+04  2.55953411E+04 -1.03630377E+06  2.55950655E+04  2.55773945E+04  2.56039483E+04  2.55751809E+04  2.53195449E+04
  2.00845249E+04  2.03389898E+04  2.03675714E+04  2.03416133E+04  2.03590252E+04 -1.04282550E+06  2.03587463E+04  2.03412817E+04  2.03676545E+04  2.03389816E+04  2.00845227E+04
  1.39239403E+04  1.41772345E+04  1.42057190E+04  1.41799453E+04  1.41971505E+04 -1.04416033E+06  1.41968683E+04  1.41796087E+04  1.42058010E+04  1.41772268E+04  1.39239374E+04
  6.80132911E+03  7.05345793E+03  7.08183418E+03  7.05624361E+03  7.07324373E+03 -1.04007963E+06  7.07295880E+03  7.05590264E+03  7.08191527E+03  7.05344888E+03  6.80132624E+03
 -1.48625323E+03 -1.23528522E+03 -1.20699620E+03 -1.23240604E+03 -1.21560775E+03 -1.02922718E+06 -1.21589733E+03 -1.23275299E+03 -1.20691624E+03 -1.23529535E+03 -1.48625744E+03
 -1.09658085E+04 -1.07159958E+04 -1.06878055E+04 -1.07130367E+04 -1.06964394E+04 -1.01145969E+06 -1.06967320E+04 -1.07133873E+04 -1.06877265E+04 -1.07160047E+04 -1.09658123E+04
 -2.16882125E+04 -2.14395505E+04 -2.14114610E+04 -2.14365132E+04 -2.14201146E+04 -9.86462319E+05 -2.14204100E+04 -2.14368690E+04 -2.14113820E+04 -2.14395596E+04 -2.16882158E+04
 -3.36501070E+04 -3.34025619E+04 -3.33745748E+04 -3.33994497E+04 -3.33832474E+04 -9.54270827E+05 -3.33835475E+04 -3.33998105E+04 -3.33744966E+04 -3.34025718E+04 -3.36501103E+04
 -4.71927558E+04 -4.69463793E+04 -4.69184939E+04 -4.69431945E+04 -4.69271872E+04 -9.12710686E+05 -4.69274903E+04 -4.69435612E+04 -4.69184165E+04 -4.69463894E+04 -4.71927592E+04
 -6.22751224E+04 -6.20298816E+04 -6.20021006E+04 -6.20266258E+04 -6.20108128E+04 -8.62084176E+05 -6.20111185E+04 -6.20269976E+04 -6.20020229E+04 -6.20298910E+04 -6.22751266E+04
 -7.89120562E+04 -7.86679459E+04 -7.86402703E+04 -7.86646240E+04 -7.86490008E+04 -8.02297984E+05 -7.86493106E+04 -7.86650008E+04 -7.86401934E+04 -7.86679571E+04 -7.89120599E+04
 -9.71581846E+04 -9.69152008E+04 -9.68876290E+04 -9.69118115E+04 -9.68963788E+04 -7.33008285E+05 -9.68966931E+04 -9.69121939E+04 -9.68875550E+04 -9.69152118E+04 -9.71581881E+04
 -1.17383614E+05 -1.17141753E+05 -1.17114288E+05 -1.17138300E+05 -1.17123054E+05 -6.52031389E+05 -1.17123372E+05 -1.17138689E+05 -1.17114213E+05 -1.17141763E+05 -1.17383620E+05
 -1.39495010E+05 -1.39254267E+05 -1.39226908E+05 -1.39250752E+05 -1.39235692E+05 -5.59928353E+05 -1.39236014E+05 -1.39251148E+05 -1.39226835E+05 -1.39254279E+05 -1.39495015E+05
 -1.63576993E+05 -1.63337363E+05 -1.63310111E+05 -1.63333791E+05 -1.63318913E+05 -4.56193178E+05 -1.63319237E+05 -1.63334189E+05 -1.63310037E+05 -1.63337374E+05 -1.63576997E+05
 -1.89690738E+05 -1.89452217E+05 -1.89425075E+05 -1.89448584E+05 -1.89433893E+05 -3.40459499E+05 -1.89434224E+05 -1.89448993E+05 -1.89425004E+05 -1.89452228E+05 -1.89690743E+05
 -2.18168772E+05 -2.17931350E+05 -2.17904318E+05 -2.17927669E+05 -2.17913158E+05 -2.11184313E+05 -2.17913488E+05 -2.17928079E+05 -2.17904246E+05 -2.17931370E+05 -2.18168774E+05
 -2.48901598E+05 -2.48665285E+05 -2.48638358E+05 -2.48661541E+05 -2.48647204E+05 -6.84446207E+04 -2.48647546E+05 -2.48661958E+05 -2.48638280E+05 -2.48665293E+05 -2.48901608E+05
 -2.82040618E+05 -2.81805390E+05 -2.81778577E+05 -2.81801606E+05 -2.81787442E+05  8.83475038E+04 -2.81787786E+05 -2.81802034E+05 -2.81778512E+05 -2.81805406E+05 -2.82040620E+05
 -3.17650259E+05 -3.17416129E+05 -3.17389424E+05 -3.17412292E+05 -3.17398307E+05  2.59750397E+05 -3.17398656E+05 -3.17412725E+05 -3.17389358E+05 -3.17416139E+05 -3.17650263E+05
 -3.56022771E+05 -3.55789734E+05 -3.55763134E+05 -3.55785842E+05 -3.55772029E+05  4.46475990E+05 -3.55772380E+05 -3.55786281E+05 -3.55763063E+05 -3.55789742E+05 -3.56022775E+05
 -3.97022785E+05 -3.96790832E+05 -3.96764344E+05 -3.96786894E+05 -3.96773252E+05  6.48718252E+05 -3.96773613E+05 -3.96787333E+05 -3.96764273E+05 -3.96790841E+05 -3.97022788E+05
 -4.40749691E+05 -4.40518814E+05 -4.40492445E+05 -4.40514837E+05 -4.40501359E+05  8.66923840E+05 -4.40501723E+05 -4.40515287E+05 -4.40492376E+05 -4.40518824E+05 -4.40749700E+05
 -4.87646030E+05 -4.87416227E+05 -4.87389964E+05 -4.87412204E+05 -4.87398906E+05  1.10246313E+06 -4.87399265E+05 -4.87412660E+05 -4.87389900E+05 -4.87416236E+05 -4.87646035E+05
  3.26441245E+04  3.29104838E+04  3.29469035E+04  3.29145856E+04  3.29365897E+04 -3.87584920E+05  3.29362914E+04  3.29142387E+04  3.29470111E+04  3.29104780E+04  3.26441245E+04
  3.41607804E+04  3.44196384E+04  3.44495769E+04  3.44231758E+04  3.44409628E+04 -6.12897899E+05  3.44407119E+04  3.44228846E+04  3.44496640E+04  3.44196332E+04  3.41607802E+04
  3.51593903E+04  3.54170547E+04  3.54468943E+04  3.54206810E+04  3.54382583E+04 -6.44564576E+05  3.54380046E+04  3.54203857E+04  3.54469803E+04  3.54170490E+04  3.51593898E+04
  3.59538099E+04  3.62102870E+04  3.62400257E+04  3.62139983E+04  3.62313683E+04 -6.75745586E+05  3.62311113E+04  3.62136987E+04  3.62401104E+04  3.62102810E+04  3.59538091E+04
  3.65078146E+04  3.67631104E+04  3.67927464E+04  3.67669034E+04  3.67840679E+04 -7.06181022E+05  3.67838080E+04  3.67665992E+04  3.67928300E+04  3.67631041E+04  3.65078136E+04
  3.67827113E+04  3.70368320E+04  3.70663630E+04  3.70407026E+04  3.70576637E+04 -7.35597007E+05  3.70574008E+04  3.70403942E+04  3.70664455E+04  3.70368253E+04  3.67827100E+04
  3.67368347E+04  3.69897860E+04  3.70192103E+04  3.69937312E+04  3.70104907E+04 -7.63700166E+05  3.70102248E+04  3.69934180E+04  3.70192917E+04  3.69897793E+04  3.67368332E+04
  3.63270977E+04  3.65788857E+04  3.66082008E+04  3.65829018E+04  3.65994621E+04 -7.90187836E+05  3.65991922E+04  3.65825837E+04  3.66082810E+04  3.65788781E+04  3.63270961E+04
  3.55067686E+04  3.57573989E+04  3.57866036E+04  3.57614817E+04  3.57778443E+04 -8.14733690E+05  3.57775723E+04  3.57611598E+04  3.57866827E+04  3.57573912E+04  3.55067668E+04
  3.42282512E+04  3.44777285E+04  3.45068207E+04  3.44818762E+04  3.44980441E+04 -8.37008022E+05  3.44977675E+04  3.44815495E+04  3.45068995E+04  3.44777212E+04  3.42282493E+04
  3.24358262E+04  3.26841565E+04  3.27131355E+04  3.26883655E+04  3.27043393E+04 -8.56624210E+05  3.27040600E+04  3.26880337E+04  3.27132132E+04  3.26841485E+04  3.24358240E+04
  3.00893698E+04  3.03365582E+04  3.03654212E+04  3.03408248E+04  3.03566066E+04 -8.73313392E+05  3.03563238E+04  3.03404884E+04  3.03654974E+04  3.03365499E+04  3.00893673E+04
  2.71134641E+04  2.73595167E+04  2.73882627E+04  2.73638389E+04  2.73794301E+04 -8.86555392E+05  2.73791439E+04  2.73634966E+04  2.73883377E+04  2.73595083E+04  2.71134620E+04
  2.34690099E+04  2.37139305E+04  2.37425570E+04  2.37183036E+04  2.37337081E+04 -8.96091476E+05  2.37334178E+04  2.37179573E+04  2.37426316E+04  2.37139226E+04  2.34690066E+04
  1.90930864E+04  1.93368821E+04  1.93653878E+04  1.93413033E+04  1.93565215E+04 -9.01501675E+05  1.93562281E+04  1.93409508E+04  1.93654613E+04  1.93368723E+04  1.90930842E+04
  1.38997897E+04  1.41424638E+04  1.41708463E+04  1.41469312E+04  1.41619644E+04 -9.02206393E+05  1.41616673E+04  1.41465734E+04  1.41709202E+04  1.41424549E+04  1.38997869E+04
  7.84981506E+03  8.09137282E+03  8.11963279E+03  8.09588360E+03  8.11073523E+03 -8.97958536E+05  8.11043374E+03  8.09552093E+03  8.11970505E+03  8.09136372E+03  7.84981199E+03
  9.09861980E+02  1.15030856E+03  1.17844364E+03  1.15485890E+03  1.16952958E+03 -8.88542055E+05  1.16922517E+03  1.15449124E+03  1.17851511E+03  1.15029918E+03  9.09858727E+02
 -7.09431100E+03 -6.85497111E+03 -6.82696143E+03 -6.85038276E+03 -6.83589132E+03 -8.72812890E+05 -6.83619908E+03 -6.85075561E+03 -6.82689098E+03 -6.85498087E+03 -7.09431381E+03
 -1.61873128E+04 -1.59490779E+04 -1.59212199E+04 -1.59444788E+04 -1.59301629E+04 -8.50634409E+05 -1.59304755E+04 -1.59448579E+04 -1.59211497E+04 -1.59490868E+04 -1.61873157E+04
 -2.64146614E+04 -2.61775145E+04 -2.61497598E+04 -2.61728580E+04 -2.61587186E+04 -8.21721361E+05 -2.61590350E+04 -2.61732431E+04 -2.61496917E+04 -2.61775242E+04 -2.64146662E+04
 -3.77770776E+04 -3.75410292E+04 -3.75134063E+04 -3.75363444E+04 -3.75223787E+04 -7.86069298E+05 -3.75226979E+04 -3.75367348E+04 -3.75133365E+04 -3.75410398E+04 -3.77770812E+04
 -5.05605455E+04 -5.03255867E+04 -5.02980922E+04 -5.03208732E+04 -5.03070782E+04 -7.41904974E+05 -5.03074026E+04 -5.03212686E+04 -5.02980251E+04 -5.03255967E+04 -5.05605491E+04
 -6.47331694E+04 -6.44992947E+04 -6.44719307E+04 -6.44945545E+04 -6.44809294E+04 -6.89447507E+05 -6.44812589E+04 -6.44949567E+04 -6.44718637E+04 -6.44993041E+04 -6.47331734E+04
 -8.03117920E+04 -8.00789958E+04 -8.00517635E+04 -8.00742320E+04 -8.00607771E+04 -6.28583584E+05 -8.00611094E+04 -8.00746409E+04 -8.00516978E+04 -8.00790076E+04 -8.03117958E+04
 -9.73457552E+04 -9.71140357E+04 -9.70869381E+04 -9.71092507E+04 -9.70959616E+04 -5.58997334E+05 -9.70962977E+04 -9.71096653E+04 -9.70868706E+04 -9.71140464E+04 -9.73457599E+04
 -1.16137858E+05 -1.15907209E+05 -1.15880244E+05 -1.15902404E+05 -1.15889281E+05 -4.78973451E+05 -1.15889621E+05 -1.15902826E+05 -1.15880178E+05 -1.15907221E+05 -1.16137861E+05
 -1.36616691E+05 -1.36387108E+05 -1.36360277E+05 -1.36382287E+05 -1.36369325E+05 -3.88907053E+05 -1.36369669E+05 -1.36382712E+05 -1.36360211E+05 -1.36387119E+05 -1.36616694E+05
 -1.58855652E+05 -1.58627134E+05 -1.58600436E+05 -1.58622294E+05 -1.58609495E+05 -2.88361030E+05 -1.58609845E+05 -1.58622730E+05 -1.58600372E+05 -1.58627146E+05 -1.58855657E+05
 -1.82909331E+05 -1.82681869E+05 -1.82655308E+05 -1.82677017E+05 -1.82664377E+05 -1.77008356E+05 -1.82664732E+05 -1.82677459E+05 -1.82655245E+05 -1.82681882E+05 -1.82909335E+05
 -2.09041900E+05 -2.08815496E+05 -2.08789066E+05 -2.08810627E+05 -2.08798145E+05 -5.35334326E+04 -2.08798506E+05 -2.08811078E+05 -2.08789003E+05 -2.08815504E+05 -2.09041906E+05
 -2.37175491E+05 -2.36950137E+05 -2.36923844E+05 -2.36945264E+05 -2.36932933E+05  8.17536194E+04 -2.36933302E+05 -2.36945717E+05 -2.36923781E+05 -2.36950147E+05 -2.37175496E+05
 -2.67433914E+05 -2.67209605E+05 -2.67183448E+05 -2.67204716E+05 -2.67192549E+05  2.29311177E+05 -2.67192921E+05 -2.67205182E+05 -2.67183388E+05 -2.67209614E+05 -2.67433917E+05
 -2.99873952E+05 -2.99650684E+05 -2.99624665E+05 -2.99645785E+05 -2.99633774E+05  3.89835767E+05 -2.99634145E+05 -2.99646250E+05 -2.99624599E+05 -2.99650700E+05 -2.99873955E+05
 -3.34718124E+05 -3.34495898E+05 -3.34470017E+05 -3.34490995E+05 -3.34479134E+05  5.64013168E+05 -3.34479515E+05 -3.34491472E+05 -3.34469955E+05 -3.34495908E+05 -3.34718128E+05
 -3.71880723E+05 -3.71659533E+05 -3.71633781E+05 -3.71654626E+05 -3.71642914E+05  7.51746994E+05 -3.71643293E+05 -3.71655108E+05 -3.71633725E+05 -3.71659549E+05 -3.71880727E+05
 -4.11450391E+05 -4.11230222E+05 -4.11204607E+05 -4.11225312E+05 -4.11213747E+05  9.53785446E+05 -4.11214130E+05 -4.11225801E+05 -4.11204551E+05 -4.11230238E+05 -4.11450396E+05
 -4.53734295E+05 -4.53515158E+05 -4.53489678E+05 -4.53510238E+05 -4.53498817E+05  1.17036630E+06 -4.53499215E+05 -4.53510739E+05 -4.53489618E+05 -4.53515167E+05 -4.53734299E+05
  2.96208193E+04  2.98745474E+04  2.99117470E+04  2.98819950E+04  2.99009958E+04 -3.52510944E+05  2.99006810E+04  2.98816242E+04  2.99118396E+04  2.98745409E+04  2.96208193E+04
  3.08575454E+04  3.11044241E+04  3.11347934E+04  3.11104820E+04  3.11258307E+04 -5.58891350E+05  3.11255657E+04  3.11101708E+04  3.11348681E+04  3.11044181E+04  3.08575451E+04
  3.16086569E+04  3.18543959E+04  3.18845940E+04  3.18604522E+04  3.18756159E+04 -5.85951192E+05  3.18753473E+04  3.18601360E+04  3.18846676E+04  3.18543897E+04  3.16086563E+04
  3.21551465E+04  3.23997994E+04  3.24298248E+04  3.24058508E+04  3.24208315E+04 -6.12339489E+05  3.24205598E+04  3.24055301E+04  3.24298972E+04  3.23997930E+04  3.21551457E+04
  3.24683718E+04  3.27118493E+04  3.27417003E+04  3.27178929E+04  3.27326922E+04 -6.37814250E+05  3.27324169E+04  3.27175671E+04  3.27417718E+04  3.27118423E+04  3.24683707E+04
  3.24977930E+04  3.27401482E+04  3.27698237E+04  3.27461818E+04  3.27608016E+04 -6.62121797E+05  3.27605226E+04  3.27458510E+04  3.27698943E+04  3.27401410E+04  3.24977917E+04
  3.22205023E+04  3.24617410E+04  3.24912401E+04  3.24677617E+04  3.24822039E+04 -6.84991922E+05  3.24819214E+04  3.24674260E+04  3.24913095E+04  3.24617334E+04  3.22205007E+04
  3.15923210E+04  3.18324487E+04  3.18617704E+04  3.18384544E+04  3.18527204E+04 -7.06147514E+05  3.18524340E+04  3.18381136E+04  3.18618390E+04  3.18324408E+04  3.15923192E+04
  3.05709303E+04  3.08099522E+04  3.08390958E+04  3.08159405E+04  3.08300328E+04 -7.25291544E+05  3.08297429E+04  3.08155941E+04  3.08391634E+04  3.08099439E+04  3.05709282E+04
  2.91133807E+04  2.93513028E+04  2.93802674E+04  2.93572711E+04  2.93711914E+04 -7.42125154E+05  2.93708969E+04  2.93569192E+04  2.93803342E+04  2.93512939E+04  2.91133784E+04
  2.71698295E+04  2.74066560E+04  2.74354417E+04  2.74126037E+04  2.74263531E+04 -7.56301711E+05  2.74260556E+04  2.74122466E+04  2.74355075E+04  2.74066481E+04  2.71698272E+04
  2.47039893E+04  2.49397266E+04  2.49683322E+04  2.49456507E+04  2.49592313E+04 -7.67575514E+05  2.49589299E+04  2.49452879E+04  2.49683969E+04  2.49397171E+04  2.47039868E+04
  2.16491574E+04  2.18838020E+04  2.19122282E+04  2.18897021E+04  2.19031159E+04 -7.75488306E+05  2.19028101E+04  2.18893338E+04  2.19122925E+04  2.18837936E+04  2.16491547E+04
  1.79701202E+04  1.82036930E+04  1.82319388E+04  1.82095664E+04  1.82228137E+04 -7.79805759E+05  1.82225051E+04  1.82091916E+04  1.82320019E+04  1.82036838E+04  1.79701184E+04
  1.36111134E+04  1.38436109E+04  1.38716763E+04  1.38494574E+04  1.38625408E+04 -7.80154950E+05  1.38622277E+04  1.38490772E+04  1.38717390E+04  1.38436013E+04  1.36111104E+04
  8.49708691E+03  8.72851453E+03  8.75639993E+03  8.73433247E+03  8.74725387E+03 -7.76035300E+05  8.74693672E+03  8.73394541E+03  8.75646132E+03  8.72850496E+03  8.49708372E+03
  2.59296972E+03  2.82333179E+03  2.85103741E+03  2.82911927E+03  2.84188024E+03 -7.67222057E+05  2.84155892E+03  2.82872680E+03  2.85109847E+03  2.82332124E+03  2.59296640E+03
 -4.13193841E+03 -3.90263728E+03 -3.87511163E+03 -3.89688019E+03 -3.88427727E+03 -7.53512298E+05 -3.88460322E+03 -3.89727891E+03 -3.87505003E+03 -3.90264780E+03 -4.13194250E+03
 -1.18261590E+04 -1.15979142E+04 -1.15705678E+04 -1.15921894E+04 -1.15797438E+04 -7.33951689E+05 -1.15800738E+04 -1.15925937E+04 -1.15705071E+04 -1.15979250E+04 -1.18261624E+04
 -2.05120633E+04 -2.02848986E+04 -2.02577289E+04 -2.02792046E+04 -2.02669154E+04 -7.08410420E+05 -2.02672485E+04 -2.02796156E+04 -2.02576694E+04 -2.02849095E+04 -2.05120675E+04
 -3.02303029E+04 -3.00041557E+04 -2.99771650E+04 -2.99984957E+04 -2.99863591E+04 -6.76631986E+05 -2.99866977E+04 -2.99989126E+04 -2.99771060E+04 -3.00041668E+04 -3.02303062E+04
 -4.09848247E+04 -4.07597211E+04 -4.07329069E+04 -4.07540938E+04 -4.07421103E+04 -6.38579319E+05 -4.07424531E+04 -4.07545179E+04 -4.07328489E+04 -4.07597317E+04 -4.09848292E+04
 -5.30131216E+04 -5.27890563E+04 -5.27624195E+04 -5.27834626E+04 -5.27716303E+04 -5.92829791E+05 -5.27719775E+04 -5.27838933E+04 -5.27623600E+04 -5.27890671E+04 -5.30131256E+04
 -6.62913185E+04 -6.60682871E+04 -6.60418250E+04 -6.60627276E+04 -6.60510442E+04 -5.39531647E+05 -6.60513967E+04 -6.60631658E+04 -6.60417675E+04 -6.60682991E+04 -6.62913233E+04
 -8.08372179E+04 -8.06152180E+04 -8.05889295E+04 -8.06096910E+04 -8.05981552E+04 -4.78557680E+05 -8.05985120E+04 -8.06101348E+04 -8.05888713E+04 -8.06152284E+04 -8.08372221E+04
 -9.66956412E+04 -9.64746661E+04 -9.64485496E+04 -9.64691741E+04 -9.64577842E+04 -4.09619958E+05 -9.64581474E+04 -9.64696258E+04 -9.64484937E+04 -9.64746786E+04 -9.66956463E+04
 -1.14110878E+05 -1.13890923E+05 -1.13864980E+05 -1.13885465E+05 -1.13874221E+05 -3.31404924E+05 -1.13874588E+05 -1.13885925E+05 -1.13864924E+05 -1.13890936E+05 -1.14110882E+05
 -1.33030674E+05 -1.32811738E+05 -1.32785965E+05 -1.32806313E+05 -1.32795212E+05 -2.44165949E+05 -1.32795585E+05 -1.32806780E+05 -1.32785910E+05 -1.32811752E+05 -1.33030680E+05
 -1.53517856E+05 -1.53299935E+05 -1.53274330E+05 -1.53294543E+05 -1.53283583E+05 -1.47762976E+05 -1.53283960E+05 -1.53295017E+05 -1.53274275E+05 -1.53299946E+05 -1.53517861E+05
 -1.75620704E+05 -1.75403794E+05 -1.75378356E+05 -1.75398434E+05 -1.75387614E+05 -4.12034452E+04 -1.75387997E+05 -1.75398916E+05 -1.75378300E+05 -1.75403806E+05 -1.75620709E+05
 -1.99546146E+05 -1.99330240E+05 -1.99304970E+05 -1.99324914E+05 -1.99314233E+05  7.57489353E+04 -1.99314621E+05 -1.99325406E+05 -1.99304915E+05 -1.99330252E+05 -1.99546150E+05
 -2.25242520E+05 -2.25027613E+05 -2.25002513E+05 -2.25022320E+05 -2.25011780E+05  2.03197223E+05 -2.25012169E+05 -2.25022818E+05 -2.25002457E+05 -2.25027632E+05 -2.25242525E+05
 -2.53001005E+05 -2.52787106E+05 -2.52762159E+05 -2.52781843E+05 -2.52771440E+05  3.41634507E+05 -2.52771832E+05 -2.52782353E+05 -2.52762106E+05 -2.52787115E+05 -2.53001009E+05
 -2.82296851E+05 -2.82083936E+05 -2.82059151E+05 -2.82078707E+05 -2.82068426E+05  4.91344055E+05 -2.82068833E+05 -2.82079220E+05 -2.82059105E+05 -2.82083947E+05 -2.82296856E+05
 -3.13869421E+05 -3.13657497E+05 -3.13632875E+05 -3.13652296E+05 -3.13642156E+05  6.52853646E+05 -3.13642563E+05 -3.13652817E+05 -3.13632823E+05 -3.13657514E+05 -3.13869431E+05
 -3.47481002E+05 -3.47270064E+05 -3.47245603E+05 -3.47264897E+05 -3.47254885E+05  8.27735833E+05 -3.47255301E+05 -3.47265431E+05 -3.47245544E+05 -3.47270081E+05 -3.47481007E+05
 -3.83211328E+05 -3.83001385E+05 -3.82977073E+05 -3.82996245E+05 -3.82986361E+05  1.01221841E+06 -3.82986787E+05 -3.82996786E+05 -3.82977014E+05 -3.83001403E+05 -3.83211339E+05
