  5.8026367E+00  6.9495805E+00  7.5987378E+00  7.6389616E+00  7.6401051E+00  1.9534690E+02  7.6425591E+00  7.6643524E+00  7.5271057E+00  6.9497879E+00  5.8027114E+00  5.0691804E-01
  6.1849819E+00  7.3259616E+00  7.9729273E+00  8.0137974E+00  8.0150227E+00  2.0649909E+02  8.0175898E+00  8.0390008E+00  7.9026720E+00  7.3261713E+00  6.1850584E+00  5.4058888E-01
  6.5813144E+00  7.7163437E+00  8.3611759E+00  8.4026431E+00  8.4039856E+00  2.1802556E+02  8.4066656E+00  8.4276663E+00  8.2922712E+00  7.7165557E+00  6.5813927E+00  5.7645755E-01
  6.9919264E+00  8.1210148E+00  8.7637741E+00  8.8057863E+00  8.8072844E+00  2.2992842E+02  8.8100772E+00  8.8306364E+00  8.6961942E+00  8.1212289E+00  6.9920064E+00  6.1465071E-01
  7.4171074E+00  8.5402600E+00  9.1810097E+00  9.2235117E+00  9.2252072E+00  2.4220951E+02  9.2281130E+00  9.2481958E+00  9.1147294E+00  8.5404763E+00  7.4171891E+00  6.5530145E-01
  7.8571444E+00  8.9743615E+00  9.6131677E+00  9.6561012E+00  9.6580395E+00  2.5487046E+02  9.6610582E+00  9.6806262E+00  9.5481625E+00  8.9745798E+00  7.8572276E+00  6.9854968E-01
  8.3123209E+00  9.4235981E+00  1.0060530E+01  1.0103833E+01  1.0106064E+01  2.6791263E+02  1.0109195E+01  1.0128206E+01  9.9967762E+00  9.4238184E+00  8.3124056E+00  7.4454237E-01
  8.7829173E+00  9.8882451E+00  1.0523376E+01  1.0566983E+01  1.0569559E+01  2.8133716E+02  1.0572803E+01  1.0591210E+01  1.0460850E+01  9.8884673E+00  8.7830034E+00  7.9343391E-01
  9.2692103E+00  1.0368574E+01  1.1001980E+01  1.1045821E+01  1.1048800E+01  2.9514495E+02  1.1052158E+01  1.1069909E+01  1.0940658E+01  1.0368798E+01  9.2692979E+00  8.4538642E-01
  9.7714728E+00  1.0864852E+01  1.1496614E+01  1.1540615E+01  1.1544059E+01  3.0933665E+02  1.1547530E+01  1.1564571E+01  1.1436475E+01  1.0865078E+01  9.7715617E+00  9.0057008E-01
  1.0289974E+01  1.1377342E+01  1.2007546E+01  1.2051627E+01  1.2055604E+01  3.2391265E+02  1.2059188E+01  1.2075457E+01  1.1948566E+01  1.1377569E+01  1.0290064E+01  9.5916352E-01
  1.0824977E+01  1.1906302E+01  1.2535037E+01  1.2579115E+01  1.2583698E+01  3.3887313E+02  1.2587396E+01  1.2602826E+01  1.2477197E+01  1.1906531E+01  1.0825068E+01  1.0213542E+00
  1.1376743E+01  1.2451985E+01  1.3079347E+01  1.3123332E+01  1.3128599E+01  3.5421801E+02  1.3132411E+01  1.3146930E+01  1.3022624E+01  1.2452216E+01  1.1376835E+01  1.0873387E+00
  1.1945526E+01  1.3014640E+01  1.3640730E+01  1.3684527E+01  1.3690562E+01  3.6994695E+02  1.3694487E+01  1.3708017E+01  1.3585104E+01  1.3014873E+01  1.1945619E+01  1.1573233E+00
  1.2531575E+01  1.3594509E+01  1.4219432E+01  1.4262940E+01  1.4269834E+01  3.8605939E+02  1.4273874E+01  1.4286330E+01  1.4164884E+01  1.3594743E+01  1.2531670E+01  1.2315242E+00
  1.3135136E+01  1.4191829E+01  1.4815699E+01  1.4858808E+01  1.4866660E+01  4.0255452E+02  1.4870815E+01  1.4882104E+01  1.4762207E+01  1.4192064E+01  1.3135232E+01  1.3101681E+00
  1.3756447E+01  1.4806830E+01  1.5429767E+01  1.5472363E+01  1.5481277E+01  4.1943129E+02  1.5485546E+01  1.5495571E+01  1.5377313E+01  1.4807067E+01  1.3756544E+01  1.3934927E+00
  1.4395740E+01  1.5439737E+01  1.6061868E+01  1.6103828E+01  1.6113917E+01  4.3668840E+02  1.6118301E+01  1.6126954E+01  1.6010433E+01  1.5439975E+01  1.4395838E+01  1.4817470E+00
  1.5053242E+01  1.6090768E+01  1.6712227E+01  1.6753421E+01  1.6764805E+01  4.5432433E+02  1.6769305E+01  1.6776470E+01  1.6661792E+01  1.6091007E+01  1.5053341E+01  1.5751919E+00
  1.5729173E+01  1.6760133E+01  1.7381063E+01  1.7421352E+01  1.7434161E+01  4.7233729E+02  1.7438777E+01  1.7444332E+01  1.7331610E+01  1.6760374E+01  1.5729273E+01  1.6741006E+00
  1.6423748E+01  1.7448037E+01  1.8068590E+01  1.8107825E+01  1.8122198E+01  4.9072527E+02  1.8126931E+01  1.8130741E+01  1.8020101E+01  1.7448279E+01  1.6423848E+01  1.7787595E+00
  1.7137172E+01  1.8154676E+01  1.8775013E+01  1.8813037E+01  1.8829122E+01  5.0948604E+02  1.8833971E+01  1.8835894E+01  1.8727471E+01  1.8154919E+01  1.7137273E+01  1.8894683E+00
  1.7869645E+01  1.8880239E+01  1.9500531E+01  1.9537176E+01  1.9555132E+01  5.2861712E+02  1.9560098E+01  1.9559981E+01  1.9453917E+01  1.8880483E+01  1.7869747E+01  2.0065409E+00
  1.8621361E+01  1.9624907E+01  2.0245334E+01  2.0280423E+01  2.0300419E+01  5.4811578E+02  2.0305502E+01  2.0303181E+01  2.0199633E+01  1.9625152E+01  1.8621464E+01  2.1303057E+00
  1.9392503E+01  2.0388853E+01  2.1009608E+01  2.1042951E+01  2.1065167E+01  5.6797909E+02  2.1070369E+01  2.1065668E+01  2.0964803E+01  2.0389099E+01  1.9392606E+01  2.2611067E+00
  2.0183248E+01  2.1172241E+01  2.1793529E+01  2.1824924E+01  2.1849553E+01  5.8820389E+02  2.1854874E+01  2.1847606E+01  2.1749603E+01  2.1172489E+01  2.0183353E+01  2.3993037E+00
  2.0993767E+01  2.1975228E+01  2.2597264E+01  2.2626498E+01  2.2653746E+01  6.0878678E+02  2.2659186E+01  2.2649151E+01  2.2554202E+01  2.1975477E+01  2.0993872E+01  2.5452734E+00
  8.8453139E-01  2.0328818E+00  2.6749566E+00  2.7244233E+00  2.7236475E+00  5.0717272E+01  2.7257222E+00  2.7457921E+00  2.6163893E+00  2.0330409E+00  8.8455707E-01  1.5478246E-01
  1.0502746E+00  2.1924752E+00  2.8320550E+00  2.8824022E+00  2.8814172E+00  5.5286271E+01  2.8836050E+00  2.9035947E+00  2.7747882E+00  2.1926392E+00  1.0503046E+00  1.6375999E-01
  1.2235402E+00  2.3596587E+00  2.9967813E+00  3.0479862E+00  3.0467988E+00  6.0113058E+01  3.0490991E+00  3.0690105E+00  2.9407837E+00  2.3598274E+00  1.2235742E+00  1.7341113E-01
  1.4045723E+00  2.5346735E+00  3.1693761E+00  3.2214155E+00  3.2200331E+00  6.5201912E+01  3.2224456E+00  3.2422796E+00  3.1146172E+00  2.5348467E+00  1.4046103E+00  1.8377833E-01
  1.5936155E+00  2.7177610E+00  3.3500803E+00  3.4029312E+00  3.4013618E+00  7.0556936E+01  3.4038860E+00  3.4236428E+00  3.2965307E+00  2.7179385E+00  1.5936573E+00  1.9490640E-01
  1.7909146E+00  2.9091632E+00  3.5391353E+00  3.5927743E+00  3.5910268E+00  7.6182049E+01  3.5936623E+00  3.6133411E+00  3.4867667E+00  2.9093448E+00  1.7909599E+00  2.0684266E-01
  1.9967143E+00  3.1091217E+00  3.7367827E+00  3.7911861E+00  3.7892699E+00  8.2080989E+01  3.7920166E+00  3.8116154E+00  3.6855674E+00  3.1093074E+00  1.9967630E+00  2.1963707E-01
  2.2112592E+00  3.3178784E+00  3.9432640E+00  3.9984077E+00  3.9963333E+00  8.8257308E+01  3.9991908E+00  4.0187068E+00  3.8931753E+00  3.3180678E+00  2.2113112E+00  2.3334231E-01
  2.4347935E+00  3.5356745E+00  4.1588206E+00  4.2146800E+00  4.2124587E+00  9.4714371E+01  4.2154269E+00  4.2348559E+00  4.1098327E+00  3.5358676E+00  2.4348487E+00  2.4801397E-01
  2.6675612E+00  3.7627510E+00  4.3836937E+00  4.4402432E+00  4.4378876E+00  1.0145536E+02  4.4409663E+00  4.4603031E+00  4.3357813E+00  3.7629477E+00  2.6676193E+00  2.6371065E-01
  2.9098052E+00  3.9993482E+00  4.6181237E+00  4.6753372E+00  4.6728609E+00  1.0848325E+02  4.6760500E+00  4.6952878E+00  4.5712625E+00  3.9995482E+00  2.9098662E+00  2.8049407E-01
  3.1617680E+00  4.2457053E+00  4.8623505E+00  4.9202009E+00  4.9176188E+00  1.1580084E+02  4.9209182E+00  4.9400490E+00  4.8165167E+00  4.2459086E+00  3.1618317E+00  2.9842931E-01
  3.4236907E+00  4.5020607E+00  5.1166129E+00  5.1750720E+00  5.1724005E+00  1.2341074E+02  5.1758102E+00  5.1948242E+00  5.0717836E+00  4.5022671E+00  3.4237570E+00  3.1758485E-01
  3.6958135E+00  4.7686514E+00  5.3811487E+00  5.4401872E+00  5.4374442E+00  1.3131535E+02  5.4409642E+00  5.4598500E+00  5.3373014E+00  4.7688608E+00  3.6958823E+00  3.3803281E-01
  3.9783750E+00  5.0457130E+00  5.6561944E+00  5.7157817E+00  5.7129866E+00  1.3951687E+02  5.7166169E+00  5.7353614E+00  5.6133074E+00  5.0459253E+00  3.9784462E+00  3.5984910E-01
  4.2716122E+00  5.3334793E+00  5.9419850E+00  6.0020888E+00  5.9992630E+00  1.4801733E+02  6.0030037E+00  6.0215918E+00  5.9000370E+00  5.3336944E+00  4.2716856E+00  3.8311355E-01
  4.5757602E+00  5.6321823E+00  6.2387536E+00  6.2993401E+00  6.2965070E+00  1.5681853E+02  6.3003580E+00  6.3187727E+00  6.1977242E+00  5.6324000E+00  4.5758359E+00  4.0791014E-01
  4.8910524E+00  5.9420519E+00  6.5467317E+00  6.6077653E+00  6.6049500E+00  1.6592209E+02  6.6089117E+00  6.6271334E+00  6.5066006E+00  5.9422722E+00  4.8911302E+00  4.3432715E-01
  5.2177198E+00  6.2633156E+00  6.8661483E+00  6.9275914E+00  6.9248216E+00  1.7532941E+02  6.9288940E+00  6.9469012E+00  6.8268960E+00  6.2635383E+00  5.2177995E+00  4.6245739E-01
  5.5559908E+00  6.5961984E+00  7.1972303E+00  7.2590431E+00  7.2563489E+00  1.8504172E+02  7.2605322E+00  7.2783005E+00  7.1588378E+00  6.5964235E+00  5.5560725E+00  4.9239834E-01
  5.9060914E+00  6.9409227E+00  7.5402020E+00  7.6023424E+00  7.5997563E+00  1.9506001E+02  7.6040508E+00  7.6215533E+00  7.5026507E+00  6.9411501E+00  5.9061750E+00  5.2425244E-01
  6.2682448E+00  7.2977076E+00  7.8952849E+00  7.9577083E+00  7.9552657E+00  2.0538510E+02  7.9596715E+00  7.9768784E+00  7.8585567E+00  7.2979372E+00  6.2683301E+00  5.5812723E-01
  6.6426710E+00  7.6667693E+00  8.2626976E+00  8.3253565E+00  8.3230958E+00  2.1601758E+02  8.3276133E+00  8.3444916E+00  8.2267748E+00  7.6670010E+00  6.6427581E+00  5.9413564E-01
  7.0295870E+00  8.0483205E+00  8.6426554E+00  8.7054994E+00  8.7034622E+00  2.2695786E+02  8.7080917E+00  8.7246052E+00  8.6075208E+00  8.0485542E+00  7.0296756E+00  6.3239615E-01
  7.4292060E+00  8.4425702E+00  9.0353702E+00  9.0983458E+00  9.0965772E+00  2.3820613E+02  9.1013190E+00  9.1174279E+00  9.0010071E+00  8.4428059E+00  7.4292962E+00  6.7303312E-01
  7.8417379E+00  8.8497236E+00  9.4410506E+00  9.5041006E+00  9.5026492E+00  2.4976238E+02  9.5075037E+00  9.5231646E+00  9.4074424E+00  8.8499612E+00  7.8418296E+00  7.1617699E-01
  8.2673885E+00  9.2699819E+00  9.8599009E+00  9.9229647E+00  9.9218831E+00  2.6162641E+02  9.9268507E+00  9.9420160E+00  9.8270318E+00  9.2702213E+00  8.2674816E+00  7.6196454E-01
  8.7063596E+00  9.7035418E+00  1.0292122E+01  1.0355135E+01  1.0354480E+01  2.7379780E+02  1.0359561E+01  1.0374179E+01  1.0259976E+01  9.7037830E+00  8.7064540E+00  8.1053919E-01
  9.1588487E+00  1.0150596E+01  1.0737910E+01  1.0800803E+01  1.0800635E+01  2.8627593E+02  1.0805830E+01  1.0819845E+01  1.0706472E+01  1.0150839E+01  9.1589445E+00  8.6205128E-01
  9.6250491E+00  1.0611332E+01  1.1197457E+01  1.1260156E+01  1.1260542E+01  2.9905999E+02  1.1265852E+01  1.1279202E+01  1.1166712E+01  1.0611576E+01  9.6251462E+00  9.1665836E-01
  1.0105149E+01  1.1085932E+01  1.1670949E+01  1.1733377E+01  1.1734388E+01  3.1214896E+02  1.1739812E+01  1.1752432E+01  1.1640883E+01  1.1086178E+01  1.0105247E+01  9.7452548E-01
  1.0599332E+01  1.1574574E+01  1.2158571E+01  1.2220643E+01  1.2222355E+01  3.2554164E+02  1.2227894E+01  1.2239712E+01  1.2129169E+01  1.1574821E+01  1.0599432E+01  1.0358256E+00
  1.1107777E+01  1.2077430E+01  1.2660498E+01  1.2722126E+01  1.2724621E+01  3.3923660E+02  1.2730276E+01  1.2741214E+01  1.2631747E+01  1.2077679E+01  1.1107878E+01  1.1007397E+00
  1.1630657E+01  1.2594667E+01  1.3176904E+01  1.3237993E+01  1.3241358E+01  3.5323223E+02  1.3247130E+01  1.3257106E+01  1.3148789E+01  1.2594917E+01  1.1630758E+01  1.1694574E+00
  1.2168139E+01  1.3126445E+01  1.3707955E+01  1.3768404E+01  1.3772734E+01  3.6752673E+02  1.3778623E+01  1.3787546E+01  1.3680464E+01  1.3126697E+01  1.2168242E+01  1.2421772E+00
  1.2720387E+01  1.3672920E+01  1.4253813E+01  1.4313514E+01  1.4318910E+01  3.8211811E+02  1.4324916E+01  1.4332691E+01  1.4226932E+01  1.3673173E+01  1.2720491E+01  1.3191069E+00
  1.3287556E+01  1.4234240E+01  1.4814632E+01  1.4873471E+01  1.4880041E+01  3.9700416E+02  1.4886165E+01  1.4892688E+01  1.4788348E+01  1.4234494E+01  1.3287660E+01  1.4004637E+00
  1.3869797E+01  1.4810548E+01  1.5390563E+01  1.5448417E+01  1.5456277E+01  4.1218252E+02  1.5462520E+01  1.5467679E+01  1.5364864E+01  1.4810803E+01  1.3869902E+01  1.4864753E+00
  1.4467254E+01  1.5401979E+01  1.5981749E+01  1.6038489E+01  1.6047762E+01  4.2765062E+02  1.6054125E+01  1.6057801E+01  1.5956623E+01  1.5402235E+01  1.4467360E+01  1.5773794E+00
  1.5080065E+01  1.6008662E+01  1.6588327E+01  1.6643815E+01  1.6654634E+01  4.4340570E+02  1.6661116E+01  1.6663181E+01  1.6563762E+01  1.6008920E+01  1.5080172E+01  1.6734249E+00
  1.5708362E+01  1.6630720E+01  1.7210428E+01  1.7264516E+01  1.7277022E+01  4.5944484E+02  1.7283625E+01  1.7283943E+01  1.7186412E+01  1.6630979E+01  1.5708470E+01  1.7748720E+00
  1.6352270E+01  1.7268268E+01  1.7848176E+01  1.7900708E+01  1.7915051E+01  4.7576490E+02  1.7921776E+01  1.7920200E+01  1.7824697E+01  1.7268528E+01  1.6352378E+01  1.8819928E+00
  1.7011906E+01  1.7921413E+01  1.8501688E+01  1.8552499E+01  1.8568839E+01  4.9236262E+02  1.8575686E+01  1.8572061E+01  1.8478736E+01  1.7921673E+01  1.7012015E+01  1.9950718E+00
  1.7687382E+01  1.8590255E+01  1.9171074E+01  1.9219988E+01  1.9238496E+01  5.0923451E+02  1.9245466E+01  1.9239625E+01  1.9148638E+01  1.8590517E+01  1.7687492E+01  2.1144061E+00
  1.8378802E+01  1.9274888E+01  1.9856439E+01  1.9903267E+01  1.9924125E+01  5.2637694E+02  1.9931220E+01  1.9922984E+01  1.9834507E+01  1.9275150E+01  1.8378913E+01  2.2403066E+00
  8.0737471E-01  1.8544442E+00  2.4535952E+00  2.5224608E+00  2.5178469E+00  4.6907644E+01  2.5213323E+00  2.5379900E+00  2.4245729E+00  1.8546167E+00  8.0740249E-01  1.4567401E-01
  9.5814714E-01  1.9996724E+00  2.5967415E+00  2.6661797E+00  2.6613720E+00  5.1047898E+01  2.6649684E+00  2.6816759E+00  2.5684774E+00  1.9998500E+00  9.5817953E-01  1.5385064E-01
  1.1154971E+00  2.1515387E+00  2.7465541E+00  2.8165480E+00  2.8115531E+00  5.5409253E+01  2.8152603E+00  2.8320174E+00  2.7190273E+00  2.1517212E+00  1.1155339E+00  1.6262724E-01
  1.2796224E+00  2.3102379E+00  2.9032275E+00  2.9737602E+00  2.9685852E+00  5.9994625E+01  2.9724032E+00  2.9892087E+00  2.8764179E+00  2.3104252E+00  1.2796634E+00  1.7204063E-01
  1.4507202E+00  2.4759647E+00  3.0669558E+00  3.1380102E+00  3.1326628E+00  6.4806765E+01  3.1365915E+00  3.1534436E+00  3.0408441E+00  2.4761565E+00  1.4507652E+00  1.8212968E-01
  1.6289873E+00  2.6489131E+00  3.2379330E+00  3.3094915E+00  3.3039801E+00  6.9848258E+01  3.3080195E+00  3.3249156E+00  3.2125004E+00  2.6491091E+00  1.6290360E+00  1.9293536E-01
  1.8146194E+00  2.8292762E+00  3.4163523E+00  3.4883969E+00  3.4827305E+00  7.5121524E+01  3.4868807E+00  3.5038172E+00  3.3915807E+00  2.8294763E+00  1.8146718E+00  2.0450084E-01
  2.0078118E+00  3.0172465E+00  3.6024060E+00  3.6749182E+00  3.6691069E+00  8.0628811E+01  3.6733679E+00  3.6903404E+00  3.5782779E+00  3.0174506E+00  2.0078677E+00  2.1687160E-01
  2.2087584E+00  3.2130154E+00  3.7962859E+00  3.8692465E+00  3.8633010E+00  8.6372204E+01  3.8676731E+00  3.8846759E+00  3.7727843E+00  3.2132233E+00  2.2088176E+00  2.3009554E-01
  2.4176521E+00  3.4167732E+00  3.9981824E+00  4.0715716E+00  4.0655038E+00  9.2353617E+01  4.0699869E+00  4.0870136E+00  3.9752909E+00  3.4169847E+00  2.4177145E+00  2.4422310E-01
  2.6346846E+00  3.6287087E+00  4.2082849E+00  4.2820820E+00  4.2759047E+00  9.8574794E+01  4.2804992E+00  4.2975418E+00  4.1859875E+00  3.6289237E+00  2.6347499E+00  2.5930733E-01
  2.8600458E+00  3.8490095E+00  4.4267813E+00  4.5009647E+00  4.4946921E+00  1.0503731E+02  4.4993982E+00  4.5164475E+00  4.4050627E+00  3.8492278E+00  2.8601140E+00  2.7540405E-01
  3.0939243E+00  4.0778614E+00  4.6538582E+00  4.7284051E+00  4.7220526E+00  1.1174257E+02  4.7268705E+00  4.7439161E+00  4.6327034E+00  4.0780829E+00  3.0939953E+00  2.9257197E-01
  3.3365069E+00  4.3154483E+00  4.8897004E+00  4.9645869E+00  4.9581713E+00  1.1869182E+02  4.9631012E+00  4.9801312E+00  4.8690948E+00  4.3156728E+00  3.3365805E+00  3.1087279E-01
  3.5879783E+00  4.5619522E+00  5.1344907E+00  5.2096918E+00  5.2032312E+00  1.2588610E+02  5.2082736E+00  5.2252742E+00  5.1144203E+00  4.5621796E+00  3.5880544E+00  3.3037137E-01
  3.8485213E+00  4.8175529E+00  5.3884102E+00  5.4638991E+00  5.4574136E+00  1.3332632E+02  5.4625688E+00  5.4795247E+00  5.3688612E+00  4.8177832E+00  3.8485997E+00  3.5113584E-01
  4.1183162E+00  5.0824281E+00  5.6516375E+00  5.7273862E+00  5.7208974E+00  1.4101320E+02  5.7261657E+00  5.7430598E+00  5.6325966E+00  5.0826610E+00  4.1183969E+00  3.7323775E-01
  4.3975411E+00  5.3567527E+00  5.9243490E+00  6.0003277E+00  5.9938591E+00  1.4894728E+02  5.9992410E+00  6.0160541E+00  5.9058034E+00  5.3569881E+00  4.3976240E+00  3.9675222E-01
  4.6863715E+00  5.6406990E+00  6.2067188E+00  6.2828957E+00  6.2764729E+00  1.5712895E+02  6.2819688E+00  6.2986797E+00  6.1886558E+00  5.6409369E+00  4.6864565E+00  4.2175810E-01
  4.9849800E+00  5.9344366E+00  6.4989179E+00  6.5752594E+00  6.5689101E+00  1.6555841E+02  6.5745205E+00  6.5911058E+00  6.4813254E+00  5.9346768E+00  4.9850670E+00  4.4833814E-01
  5.2935365E+00  6.2381319E+00  6.8011147E+00  6.8775850E+00  6.8713393E+00  1.7423570E+02  6.8770646E+00  6.8934984E+00  6.7839808E+00  6.2383744E+00  5.2936254E+00  4.7657913E-01
  5.6122077E+00  6.5519483E+00  7.1134747E+00  7.1900355E+00  7.1839260E+00  1.8316069E+02  7.1897668E+00  7.2060205E+00  7.0967878E+00  6.5521929E+00  5.6122984E+00  5.0657208E-01
  5.9411570E+00  6.8760456E+00  7.4361599E+00  7.5127706E+00  7.5068325E+00  1.9233307E+02  7.5127894E+00  7.5288319E+00  7.4199089E+00  6.8762923E+00  5.9412495E+00  5.3841241E-01
  6.2805447E+00  7.2105802E+00  7.7693293E+00  7.8459464E+00  7.8402179E+00  2.0175238E+02  7.8462914E+00  7.8620885E+00  7.7535031E+00  7.2108289E+00  6.2806388E+00  5.7220016E-01
  6.6305271E+00  7.5557048E+00  8.1131382E+00  8.1897153E+00  8.1842376E+00  2.1141796E+02  8.1904283E+00  8.2059428E+00  8.0977262E+00  7.5559554E+00  6.6306229E+00  6.0804011E-01
  6.9912572E+00  7.9115682E+00  8.4677381E+00  8.5442259E+00  8.5390433E+00  2.2132903E+02  8.5453519E+00  8.5605434E+00  8.4527300E+00  7.9118206E+00  6.9913545E+00  6.4604207E-01
  7.3628839E+00  8.2783151E+00  8.8332770E+00  8.9096227E+00  8.9047832E+00  2.3148459E+02  8.9112102E+00  8.9260346E+00  8.8186626E+00  8.2785693E+00  7.3629826E+00  6.8632103E-01
  7.7455522E+00  8.6560861E+00  9.2098987E+00  9.2860460E+00  9.2816011E+00  2.4188353E+02  9.2881473E+00  9.3025567E+00  9.1956682E+00  8.6563419E+00  7.7456523E+00  7.2899739E-01
  8.1394027E+00  9.0450172E+00  9.5977430E+00  9.6736317E+00  9.6696369E+00  2.5252453E+02  9.6763030E+00  9.6902457E+00  9.5838867E+00  9.0452746E+00  8.1395041E+00  7.7419721E-01
  8.5445720E+00  9.4452401E+00  9.9969452E+00  1.0072511E+01  1.0069026E+01  2.6340613E+02  1.0075813E+01  1.0089233E+01  9.9834538E+00  9.4454990E+00  8.5446746E+00  8.2205239E-01
  8.9611919E+00  9.8568816E+00  1.0407636E+01  1.0482811E+01  1.0479900E+01  2.7452671E+02  1.0486808E+01  1.0499645E+01  1.0394501E+01  9.8571420E+00  8.9612957E+00  8.7270098E-01
  9.3893897E+00  1.0280064E+01  1.0829943E+01  1.0904654E+01  1.0902385E+01  2.8588449E+02  1.0909415E+01  1.0921604E+01  1.0817154E+01  1.0280325E+01  9.3894947E+00  9.2628738E-01
  9.8292881E+00  1.0714904E+01  1.1263986E+01  1.1338155E+01  1.1336603E+01  2.9747753E+02  1.1343755E+01  1.1355226E+01  1.1251536E+01  1.0715167E+01  9.8293941E+00  9.8296264E-01
  1.0281005E+01  1.1161513E+01  1.1709883E+01  1.1783427E+01  1.1782670E+01  3.0930373E+02  1.1789946E+01  1.1800623E+01  1.1697763E+01  1.1161777E+01  1.0281112E+01  1.0428847E+00
  1.0744652E+01  1.1619998E+01  1.2167746E+01  1.2240576E+01  1.2240699E+01  3.2136085E+02  1.2248100E+01  1.2257902E+01  1.2155947E+01  1.1620263E+01  1.0744760E+01  1.1062187E+00
  1.1220337E+01  1.2090460E+01  1.2637681E+01  1.2709703E+01  1.2710796E+01  3.3364648E+02  1.2718322E+01  1.2727162E+01  1.2626195E+01  1.2090726E+01  1.1220446E+01  1.1731373E+00
  1.1708163E+01  1.2572994E+01  1.3119789E+01  1.3190903E+01  1.3193063E+01  3.4615809E+02  1.3200715E+01  1.3208500E+01  1.3108609E+01  1.2573262E+01  1.1708273E+01  1.2438208E+00
  1.2208225E+01  1.3067690E+01  1.3614166E+01  1.3684265E+01  1.3687596E+01  3.5889298E+02  1.3695375E+01  1.3702005E+01  1.3603284E+01  1.3067959E+01  1.2208336E+01  1.3184578E+00
  1.2720616E+01  1.3574632E+01  1.4120903E+01  1.4189873E+01  1.4194484E+01  3.7184831E+02  1.4202392E+01  1.4207760E+01  1.4110312E+01  1.3574901E+01  1.2720728E+01  1.3972452E+00
  1.3245420E+01  1.4093896E+01  1.4640085E+01  1.4707805E+01  1.4713814E+01  3.8502111E+02  1.4721850E+01  1.4725843E+01  1.4629777E+01  1.4094167E+01  1.3245533E+01  1.4803888E+00
  1.3782717E+01  1.4625556E+01  1.5171790E+01  1.5238132E+01  1.5245664E+01  3.9840825E+02  1.5253830E+01  1.5256325E+01  1.5161758E+01  1.4625828E+01  1.3782831E+01  1.5681035E+00
  1.4332582E+01  1.5169676E+01  1.5716092E+01  1.5780918E+01  1.5790108E+01  4.1200648E+02  1.5798404E+01  1.5799271E+01  1.5706329E+01  1.5169948E+01  1.4332696E+01  1.6606136E+00
  1.4895081E+01  1.5726314E+01  1.6273058E+01  1.6336223E+01  1.6347212E+01  4.2581243E+02  1.6355640E+01  1.6354741E+01  1.6263557E+01  1.5726587E+01  1.4895195E+01  1.7581535E+00
  1.5470276E+01  1.6295523E+01  1.6842748E+01  1.6904099E+01  1.6917037E+01  4.3982257E+02  1.6925598E+01  1.6922785E+01  1.6833503E+01  1.6295797E+01  1.5470391E+01  1.8609678E+00
  1.6058224E+01  1.6877349E+01  1.7425219E+01  1.7484591E+01  1.7499639E+01  4.5403326E+02  1.7508334E+01  1.7503449E+01  1.7416223E+01  1.6877624E+01  1.6058339E+01  1.9693118E+00
  7.3779193E-01  1.6935604E+00  2.2588234E+00  2.3406492E+00  2.3324805E+00  4.3380788E+01  2.3372066E+00  2.3529517E+00  2.2480357E+00  1.6937461E+00  7.3782182E-01  1.3710425E-01
  8.7477245E-01  1.8255442E+00  2.3889962E+00  2.4711724E+00  2.4628238E+00  4.7123732E+01  2.4676644E+00  2.4835601E+00  2.3785749E+00  1.8257352E+00  8.7480727E-01  1.4454320E-01
  1.0174761E+00  1.9633049E+00  2.5249670E+00  2.6074817E+00  2.5989597E+00  5.1054957E+01  2.6039149E+00  2.6199590E+00  2.5148999E+00  1.9635011E+00  1.0175156E+00  1.5251526E-01
  1.1660606E+00  2.1069980E+00  2.6668907E+00  2.7497319E+00  2.7410434E+00  5.5176266E+01  2.7461135E+00  2.7623030E+00  2.6571663E+00  2.1071990E+00  1.1661045E+00  1.6105230E-01
  1.3206829E+00  2.2567777E+00  2.8149217E+00  2.8980768E+00  2.8892294E+00  5.9489319E+01  2.8944145E+00  2.9107460E+00  2.8055286E+00  2.2569834E+00  1.3207311E+00  1.7018790E-01
  1.4814986E+00  2.4127972E+00  2.9692131E+00  3.0526693E+00  3.0436710E+00  6.3995631E+01  3.0489715E+00  3.0654407E+00  2.9601405E+00  2.4130073E+00  1.4815508E+00  1.7995739E-01
  1.6486622E+00  2.5752086E+00  3.1299170E+00  3.2136609E+00  3.2045205E+00  6.8696569E+01  3.2099367E+00  3.2265385E+00  3.1211546E+00  2.5754230E+00  1.6487183E+00  1.9039797E-01
  1.8223269E+00  2.7441626E+00  3.2971844E+00  3.3812018E+00  3.3719290E+00  7.3593357E+01  3.3774613E+00  3.3941899E+00  3.2887219E+00  2.7443810E+00  1.8223866E+00  2.0154874E-01
  2.0026442E+00  2.9198084E+00  3.4711647E+00  3.5554410E+00  3.5460461E+00  7.8687071E+01  3.5516948E+00  3.5685434E+00  3.4629925E+00  2.9200307E+00  2.0027074E+00  2.1345086E-01
  2.1897643E+00  3.1022937E+00  3.6520059E+00  3.7365257E+00  3.7270201E+00  8.3978642E+01  3.7327857E+00  3.7497465E+00  3.6441146E+00  3.1025197E+00  2.1898308E+00  2.2614755E-01
  2.3838355E+00  3.2917645E+00  3.8398546E+00  3.9246014E+00  3.9149975E+00  8.9468855E+01  3.9208804E+00  3.9379445E+00  3.8322351E+00  3.2919939E+00  2.3839052E+00  2.3968425E-01
