  2.3644371E-06  1.3457697E-05 -2.2891918E-04  4.0626001E-05  4.9175794E-06  1.1411273E-03  2.7082408E-03  1.1221170E-02  9.3626911E-04  1.3428259E-05  2.3591426E-06  1.3545683E-05
  2.3528446E-06  1.2901947E-05 -2.1792091E-04  4.2926124E-05  5.4016530E-06  1.0340248E-03  2.5908983E-03  1.0684181E-02  8.9751950E-04  1.2873458E-05  2.3471840E-06  1.3621091E-05
  2.3326350E-06  1.2365430E-05 -2.0743596E-04  4.4931906E-05  5.8556167E-06  9.3730759E-04  2.4788608E-03  1.0173908E-02  8.6036894E-04  1.2337904E-05  2.3266954E-06  1.3693724E-05
  2.3050362E-06  1.1847807E-05 -1.9743974E-04  4.6666190E-05  6.2799358E-06  8.4994447E-04  2.3718625E-03  9.6888930E-03  8.2474869E-04  1.1821249E-05  2.2988928E-06  1.3763631E-05
  2.2711481E-06  1.1348715E-05 -1.8790898E-04  4.8150185E-05  6.6751817E-06  7.7100979E-04  2.2696537E-03  9.2277723E-03  7.9059331E-04  1.1323122E-05  2.2648653E-06  1.3830854E-05
  2.2319542E-06  1.0867765E-05 -1.7882165E-04  4.9403591E-05  7.0420102E-06  6.9967190E-04  2.1719990E-03  8.7892662E-03  7.5784045E-04  1.0843132E-05  2.2255873E-06  1.3895437E-05
  2.1883317E-06  1.0404554E-05 -1.7015687E-04  5.0444711E-05  7.3811437E-06  6.3518309E-04  2.0786768E-03  8.3721737E-03  7.2643071E-04  1.0380869E-05  2.1819279E-06  1.3957419E-05
  2.1410619E-06  9.9586597E-06 -1.6189485E-04  5.1290553E-05  7.6933561E-06  5.7687081E-04  1.9894780E-03  7.9753670E-03  6.9630744E-04  9.9359091E-06  2.1346612E-06  1.4016836E-05
  2.0908383E-06  9.5296484E-06 -1.5401681E-04  5.1956923E-05  7.9794609E-06  5.2412979E-04  1.9042051E-03  7.5977861E-03  6.6741663E-04  9.5078142E-06  2.0844746E-06  1.4073724E-05
  2.0382757E-06  9.1170758E-06 -1.4650492E-04  5.2458513E-05  8.2403006E-06  4.7641521E-04  1.8226716E-03  7.2384335E-03  6.3970673E-04  9.0961382E-06  2.0319774E-06  1.4128114E-05
  1.9839173E-06  8.7204902E-06 -1.3934225E-04  5.2808981E-05  8.4767384E-06  4.3323645E-04  1.7447013E-03  6.8963706E-03  6.1312855E-04  8.7004274E-06  1.9777082E-06  1.4180036E-05
  1.9282417E-06  8.3394345E-06 -1.3251269E-04  5.3021025E-05  8.6896513E-06  3.9415161E-04  1.6701274E-03  6.5707128E-03  5.8763511E-04  8.3202232E-06  1.9221415E-06  1.4229519E-05
  1.8716696E-06  7.9734489E-06 -1.2600094E-04  5.3106449E-05  8.8799238E-06  3.5876257E-04  1.5987920E-03  6.2606265E-03  5.6318153E-04  7.9550648E-06  1.8656943E-06  1.4276588E-05
  1.8145691E-06  7.6220724E-06 -1.1979245E-04  5.3076229E-05  9.0484435E-06  3.2671059E-04  1.5305455E-03  5.9653252E-03  5.3972493E-04  7.6044903E-06  1.8087316E-06  1.4321268E-05
  1.7572613E-06  7.2848450E-06 -1.1387335E-04  5.2940567E-05  9.1960965E-06  2.9767232E-04  1.4652463E-03  5.6840666E-03  5.1722433E-04  7.2680393E-06  1.7515720E-06  1.4363580E-05
  1.7000253E-06  6.9613091E-06 -1.0823044E-04  5.2708951E-05  9.3237641E-06  2.7135628E-04  1.4027599E-03  5.4161499E-03  4.9564053E-04  6.9452537E-06  1.6944921E-06  1.4403545E-05
  1.6431021E-06  6.6510109E-06 -1.0285116E-04  5.2390197E-05  9.4323198E-06  2.4749963E-04  1.3429587E-03  5.1609126E-03  4.7493604E-04  6.6356799E-06  1.6377308E-06  1.4441181E-05
  1.5866990E-06  6.3535020E-06 -9.7723530E-05  5.1992501E-05  9.5226271E-06  2.2586538E-04  1.2857217E-03  4.9177285E-03  4.5507499E-04  6.3388692E-06  1.5814938E-06  1.4476506E-05
  1.5309929E-06  6.0683398E-06 -9.2836133E-05  5.1523479E-05  9.5955370E-06  2.0623974E-04  1.2309339E-03  4.6860052E-03  4.3602306E-04  6.0543794E-06  1.5259565E-06  1.4509533E-05
  1.4761339E-06  5.7950893E-06 -8.8178083E-05  5.0990207E-05  9.6518866E-06  1.8842986E-04  1.1784858E-03  4.4651823E-03  4.1774739E-04  5.7817758E-06  1.4712676E-06  1.4540277E-05
  1.4222480E-06  5.5333233E-06 -8.3738996E-05  5.0399257E-05  9.6924975E-06  1.7226173E-04  1.1282737E-03  4.2547290E-03  4.0021650E-04  5.5206314E-06  1.4175520E-06  1.4568748E-05
  1.3694397E-06  5.2826232E-06 -7.9508967E-05  4.9756732E-05  9.7181743E-06  1.5757833E-04  1.0801987E-03  4.0541425E-03  3.8340025E-04  5.2705283E-06  1.3649135E-06  1.4594958E-05
  1.3177948E-06  5.0425798E-06 -7.5478542E-05  4.9068300E-05  9.7297039E-06  1.4423794E-04  1.0341666E-03  3.8629465E-03  3.6726978E-04  5.0310577E-06  1.3134368E-06  1.4618915E-05
  1.2673821E-06  4.8127934E-06 -7.1638697E-05  4.8339217E-05  9.7278548E-06  1.3211265E-04  9.9008794E-04  3.6806894E-03  3.5179742E-04  4.8018205E-06  1.2631903E-06  1.4640626E-05
  1.2182559E-06  4.5928747E-06 -6.7980817E-05  4.7574360E-05  9.7133758E-06  1.2108697E-04  9.4787743E-04  3.5069428E-03  3.3695664E-04  4.5824280E-06  1.2142276E-06  1.4660096E-05
  1.1704572E-06  4.3824444E-06 -6.4496677E-05  4.6778250E-05  9.6869958E-06  1.1105663E-04  9.0745381E-04  3.3413004E-03  3.2272204E-04  4.3725016E-06  1.1665892E-06  1.4677329E-05
  1.1240157E-06  4.1811340E-06 -6.1178418E-05  4.5955076E-05  9.6494233E-06  1.0192746E-04  8.6873961E-04  3.1833766E-03  3.0906923E-04  4.1716734E-06  1.1203045E-06  1.4692328E-05
  1.0789509E-06  3.9885856E-06 -5.8018536E-05  4.5108718E-05  9.6013462E-06  9.3614421E-05  8.3166101E-04  3.0328051E-03  2.9597484E-04  3.9795862E-06  1.0753928E-06  1.4705095E-05
  1.0352738E-06  3.8044520E-06 -5.5009860E-05  4.4242766E-05  9.5434311E-06  8.6040697E-05  7.9614758E-04  2.8892384E-03  2.8341646E-04  3.7958937E-06  1.0318648E-06  1.4715629E-05
  9.9298760E-07  3.6283971E-06 -5.2145539E-05  4.3360537E-05  9.4763236E-06  7.9136890E-05  7.6213213E-04  2.7523460E-03  2.7137259E-04  3.6202600E-06  9.8972341E-07  1.4723927E-05
  9.5208901E-07  3.4600952E-06 -4.9419026E-05  4.2465100E-05  9.4006478E-06  7.2840298E-05  7.2955055E-04  2.6218140E-03  2.5982258E-04  3.4523606E-06  9.4896535E-07  1.4729988E-05
  9.1256906E-07  3.2992315E-06 -4.6824064E-05  4.1559284E-05  9.3170066E-06  6.7094259E-05  6.9834163E-04  2.4973440E-03  2.4874666E-04  3.2918812E-06  9.0958151E-07  1.4733806E-05
  8.7441393E-07  3.1455019E-06 -4.4354671E-05  4.0645701E-05  9.2259815E-06  6.1847565E-05  6.6844693E-04  2.3786523E-03  2.3812581E-04  3.1385183E-06  8.7155801E-07  1.4735376E-05
  8.3760566E-07  2.9986126E-06 -4.2005133E-05  3.9726753E-05  9.1281328E-06  5.7053924E-05  6.3981062E-04  2.2654690E-03  2.2794181E-04  2.9919788E-06  8.3487690E-07  1.4734689E-05
  8.0212283E-07  2.8582802E-06 -3.9769983E-05  3.8804652E-05  9.0239996E-06  5.2671486E-05  6.1237936E-04  2.1575374E-03  2.1817715E-04  2.8519801E-06  7.9951675E-07  1.4731738E-05
  7.6794111E-07  2.7242315E-06 -3.7643999E-05  3.7881430E-05  8.9141001E-06  4.8662409E-05  5.8610219E-04  2.0546132E-03  2.0881504E-04  2.7182495E-06  7.6545325E-07  1.4726512E-05
  7.3503377E-07  2.5962032E-06 -3.5622185E-05  3.6958950E-05  8.7989317E-06  4.4992469E-05  5.6093041E-04  1.9564639E-03  1.9983933E-04  2.5905243E-06  7.3265971E-07  1.4719000E-05
  7.0337211E-07  2.4739416E-06 -3.3699768E-05  3.6038918E-05  8.6789714E-06  4.1630707E-05  5.3681743E-04  1.8628682E-03  1.9123455E-04  2.4685516E-06  7.0110753E-07  1.4709189E-05
  6.7292592E-07  2.3572027E-06 -3.1872183E-05  3.5122894E-05  8.5546760E-06  3.8549115E-05  5.1371871E-04  1.7736154E-03  1.8298582E-04  2.3520879E-06  6.7076653E-07  1.4697064E-05
  6.4366375E-07  2.2457517E-06 -3.0135065E-05  3.4212299E-05  8.4264823E-06  3.5722346E-05  4.9159166E-04  1.6885047E-03  1.7507886E-04  2.2408989E-06  6.4160537E-07  1.4682609E-05
  6.1555327E-07  2.1393628E-06 -2.8484241E-05  3.3308427E-05  8.2948077E-06  3.3127457E-05  4.7039554E-04  1.6073450E-03  1.6749995E-04  2.1347594E-06  6.1359181E-07  1.4665808E-05
  5.8856150E-07  2.0378188E-06 -2.6915723E-05  3.2412453E-05  8.1600504E-06  3.0743677E-05  4.5009135E-04  1.5299542E-03  1.6023593E-04  2.0334529E-06  5.8669298E-07  1.4646641E-05
  5.6265509E-07  1.9409114E-06 -2.5425697E-05  3.1525439E-05  8.0225899E-06  2.8552197E-05  4.3064177E-04  1.4561587E-03  1.5327413E-04  1.9367714E-06  5.6087562E-07  1.4625089E-05
  5.3780047E-07  1.8484402E-06 -2.4010516E-05  3.0648343E-05  7.8827871E-06  2.6535978E-05  4.1201111E-04  1.3857931E-03  1.4660241E-04  1.8445152E-06  5.3610628E-07  1.4601130E-05
  1.7642173E-06  1.0766848E-05 -2.0373020E-04  7.0192640E-05  2.3131674E-07  9.9437970E-04  2.3681492E-03  9.3214026E-03  8.5576252E-04  1.0745759E-05  1.7608570E-06  9.9444828E-06
  1.7576395E-06  1.0308650E-05 -1.9310001E-04  7.1020050E-05  1.3337879E-06  8.9809768E-04  2.2628005E-03  8.8620669E-03  8.1850338E-04  1.0288234E-05  1.7539616E-06  1.0002267E-05
  1.7440661E-06  9.8671365E-06 -1.8301310E-04  7.1612047E-05  2.3480468E-06  8.1142151E-04  2.1623510E-03  8.4263448E-03  7.8287820E-04  9.8474078E-06  1.7401412E-06  1.0057887E-05
  1.7244938E-06  9.4419330E-06 -1.7344076E-04  7.1989955E-05  3.2793312E-06  7.3336869E-04  2.0665479E-03  8.0129020E-03  7.4881174E-04  9.4228974E-06  1.7203827E-06  1.0111384E-05
  1.6998157E-06  9.0326536E-06 -1.6435598E-04  7.2173395E-05  4.1326082E-06  6.6306159E-04  1.9751538E-03  7.6204917E-03  7.1623262E-04  9.0143122E-06  1.6955705E-06  1.0162799E-05
  1.6708302E-06  8.6389038E-06 -1.5573329E-04  7.2180427E-05  4.9125839E-06  5.9971504E-04  1.8879456E-03  7.2479479E-03  6.8507306E-04  8.6212538E-06  1.6664957E-06  1.0212166E-05
  1.6382496E-06  8.2602823E-06 -1.4754864E-04  7.2027691E-05  5.6237132E-06  5.4262573E-04  1.8047137E-03  6.8941788E-03  6.5526870E-04  8.2433171E-06  1.6338639E-06  1.0259521E-05
  1.6027077E-06  7.8963818E-06 -1.3977939E-04  7.1730515E-05  6.2702107E-06  4.9116308E-04  1.7252604E-03  6.5581616E-03  6.2675838E-04  7.8800918E-06  1.5983032E-06  1.0304896E-05
  1.5647671E-06  7.5467903E-06 -1.3240413E-04  7.1303034E-05  6.8560611E-06  4.4476132E-04  1.6493999E-03  6.2389369E-03  5.9948396E-04  7.5311638E-06  1.5603713E-06  1.0348323E-05
  1.5249261E-06  7.2110932E-06 -1.2540267E-04  7.0758276E-05  7.3850307E-06  4.0291257E-04  1.5769566E-03  5.9356043E-03  5.7339016E-04  7.1961162E-06  1.5205621E-06  1.0389828E-05
  1.4836245E-06  6.8888742E-06 -1.1875591E-04  7.0108260E-05  7.8606774E-06  3.6516071E-04  1.5077650E-03  5.6473180E-03  5.4842439E-04  6.8745313E-06  1.4793116E-06  1.0429440E-05
  1.4412496E-06  6.5797169E-06 -1.1244582E-04  6.9364067E-05  8.2863620E-06  3.3109596E-04  1.4416688E-03  5.3732828E-03  5.2453661E-04  6.5659915E-06  1.4370039E-06  1.0467184E-05
  1.3981412E-06  6.2832064E-06 -1.0645533E-04  6.8535919E-05  8.6652580E-06  3.0035011E-04  1.3785201E-03  5.1127507E-03  5.0167915E-04  6.2700809E-06  1.3939759E-06  1.0503082E-05
  1.3545963E-06  5.9989298E-06 -1.0076832E-04  6.7633241E-05  9.0003618E-06  2.7259220E-04  1.3181792E-03  4.8650177E-03  4.7980665E-04  5.9863861E-06  1.3505221E-06  1.0537156E-05
  1.3108737E-06  5.7264784E-06 -9.5369497E-05  6.6664725E-05  9.2945022E-06  2.4752471E-04  1.2605137E-03  4.6294203E-03  4.5887587E-04  5.7144976E-06  1.3068990E-06  1.0569428E-05
  1.2671976E-06  5.4654475E-06 -9.0244411E-05  6.5638383E-05  9.5503496E-06  2.2488016E-04  1.2053984E-03  4.4053335E-03  4.3884561E-04  5.4540108E-06  1.2633292E-06  1.0599915E-05
  1.2237615E-06  5.2154384E-06 -8.5379364E-05  6.4561599E-05  9.7704247E-06  2.0441800E-04  1.1527146E-03  4.1921676E-03  4.1967659E-04  5.2045267E-06  1.2200043E-06  1.0628634E-05
  1.1807311E-06  4.9760586E-06 -8.0761376E-05  6.3441174E-05  9.9571070E-06  1.8592192E-04  1.1023496E-03  3.9893662E-03  4.0133136E-04  4.9656528E-06  1.1770890E-06  1.0655603E-05
  1.1382478E-06  4.7469227E-06 -7.6378145E-05  6.2283373E-05  1.0112642E-05  1.6919736E-04  1.0541969E-03  3.7964039E-03  3.8377418E-04  4.7370038E-06  1.1347231E-06  1.0680834E-05
  1.0964308E-06  4.5276529E-06 -7.2218005E-05  6.1093957E-05  1.0239151E-05  1.5406928E-04  1.0081549E-03  3.6127846E-03  3.6697095E-04  4.5182021E-06  1.0930251E-06  1.0704342E-05
  1.0553800E-06  4.3178796E-06 -6.8269891E-05  5.9878229E-05  1.0338634E-05  1.4038024E-04  9.6412759E-04  3.4380391E-03  3.5088915E-04  4.3088786E-06  1.0520938E-06  1.0726138E-05
  1.0151780E-06  4.1172420E-06 -6.4523302E-05  5.8641058E-05  1.0412980E-05  1.2798856E-04  9.2202342E-04  3.2717241E-03  3.3549769E-04  4.1086725E-06  1.0120112E-06  1.0746233E-05
  9.7589192E-07  3.9253882E-06 -6.0968272E-05  5.7386918E-05  1.0463971E-05  1.1676677E-04  8.8175554E-04  3.1134199E-03  3.2076690E-04  3.9172324E-06  9.7284372E-07  1.0764635E-05
  9.3757553E-07  3.7419755E-06 -5.7595338E-05  5.6119911E-05  1.0493291E-05  1.0660013E-04  8.4324136E-04  2.9627296E-03  3.0666846E-04  3.7342160E-06  9.3464462E-07  1.0781354E-05
  9.0027059E-07  3.5666708E-06 -5.4395515E-05  5.4843797E-05  1.0502528E-05  9.7385375E-05  8.0640227E-04  2.8192771E-03  2.9317527E-04  3.5592908E-06  8.9745524E-07  1.0796396E-05
  8.6400844E-07  3.3991505E-06 -5.1360263E-05  5.3562016E-05  1.0493180E-05  8.9029559E-05  7.7116351E-04  2.6827065E-03  2.8026147E-04  3.3921335E-06  8.6130655E-07  1.0809767E-05
  8.2881123E-07  3.2391008E-06 -4.8481472E-05  5.2277712E-05  1.0466661E-05  8.1448993E-05  7.3745388E-04  2.5526803E-03  2.6790232E-04  3.2324309E-06  8.2622040E-07  1.0821471E-05
  7.9469311E-07  3.0862177E-06 -4.5751431E-05  5.0993756E-05  1.0424305E-05  7.4568327E-05  7.0520559E-04  2.4288788E-03  2.5607419E-04  3.0798796E-06  7.9221070E-07  1.0831512E-05
  7.6166128E-07  2.9402069E-06 -4.3162811E-05  4.9712761E-05  1.0367372E-05  6.8319708E-05  6.7435407E-04  2.3109988E-03  2.4475445E-04  2.9341857E-06  7.5928447E-07  1.0839892E-05
  7.2971689E-07  2.8007839E-06 -4.0708643E-05  4.8437103E-05  1.0297047E-05  6.2642024E-05  6.4483777E-04  2.1987526E-03  2.3392149E-04  2.7950652E-06  7.2744272E-07  1.0846612E-05
  6.9885593E-07  2.6676739E-06 -3.8382298E-05  4.7168941E-05  1.0214451E-05  5.7480226E-05  6.1659803E-04  2.0918675E-03  2.2355462E-04  2.6622438E-06  6.9668132E-07  1.0851673E-05
  6.6906991E-07  2.5406115E-06 -3.6177474E-05  4.5910225E-05  1.0120639E-05  5.2784723E-05  5.8957892E-04  1.9900843E-03  2.1363406E-04  2.5354567E-06  6.6699172E-07  1.0855074E-05
  6.4034657E-07  2.4193409E-06 -3.4088173E-05  4.4662718E-05  1.0016605E-05  4.8510830E-05  5.6372710E-04  1.8931573E-03  2.0414088E-04  2.4144485E-06  6.3836161E-07  1.0856812E-05
  6.1267044E-07  2.3036154E-06 -3.2108689E-05  4.3428006E-05  9.9032852E-06  4.4618278E-05  5.3899165E-04  1.8008530E-03  1.9505695E-04  2.2989732E-06  6.1077549E-07  1.0856884E-05
  5.8602336E-07  2.1931975E-06 -3.0233593E-05  4.2207511E-05  9.7815622E-06  4.1070770E-05  5.1532402E-04  1.7129495E-03  1.8636493E-04  2.1887935E-06  5.8421522E-07  1.0855287E-05
  5.6038495E-07  2.0878585E-06 -2.8457718E-05  4.1002502E-05  9.6522663E-06  3.7835586E-05  4.9267785E-04  1.6292363E-03  1.7804822E-04  2.0836816E-06  5.5866043E-07  1.0852014E-05
  5.3573304E-07  1.9873787E-06 -2.6776145E-05  3.9814109E-05  9.5161783E-06  3.4883224E-05  4.7100887E-04  1.5495130E-03  1.7009094E-04  1.9834177E-06  5.3408896E-07  1.0847061E-05
  5.1204398E-07  1.8915464E-06 -2.5184193E-05  3.8643330E-05  9.3740326E-06  3.2187077E-05  4.5027483E-04  1.4735894E-03  1.6247785E-04  1.8877911E-06  5.1047721E-07  1.0840418E-05
  4.8929298E-07  1.8001586E-06 -2.3677406E-05  3.7491043E-05  9.2265193E-06  2.9723144E-05  4.3043533E-04  1.4012844E-03  1.5519440E-04  1.7965990E-06  4.8780047E-07  1.0832078E-05
  4.6745439E-07  1.7130202E-06 -2.2251542E-05  3.6358013E-05  9.0742864E-06  2.7469773E-05  4.1145183E-04  1.3324261E-03  1.4822663E-04  1.7096467E-06  4.6603313E-07  1.0822032E-05
  4.4650196E-07  1.6299438E-06 -2.0902561E-05  3.5244900E-05  8.9179417E-06  2.5407422E-05  3.9328746E-04  1.2668506E-03  1.4156117E-04  1.6267473E-06  4.4514899E-07  1.0810268E-05
  4.2640899E-07  1.5507497E-06 -1.9626619E-05  3.4152271E-05  8.7580555E-06  2.3518454E-05  3.7590701E-04  1.2044024E-03  1.3518524E-04  1.5477216E-06  4.2512146E-07  1.0796775E-05
  4.0714858E-07  1.4752656E-06 -1.8420055E-05  3.3080602E-05  8.5951617E-06  2.1786943E-05  3.5927682E-04  1.1449332E-03  1.2908655E-04  1.4723973E-06  4.0592371E-07  1.0781540E-05
  3.8869376E-07  1.4033260E-06 -1.7279382E-05  3.2030286E-05  8.4297601E-06  2.0198505E-05  3.4336468E-04  1.0883022E-03  1.2325338E-04  1.4006098E-06  3.8752883E-07  1.0764550E-05
  3.7101761E-07  1.3347726E-06 -1.6201281E-05  3.1001642E-05  8.2623179E-06  1.8740147E-05  3.2813984E-04  1.0343751E-03  1.1767447E-04  1.3322008E-06  3.6991000E-07  1.0745790E-05
  1.3088362E-06  8.2353716E-06 -1.6371683E-04  9.7666747E-05  4.5432294E-06  7.8150406E-04  1.9737487E-03  7.3059178E-03  7.3706579E-04  8.2208945E-06  1.3065283E-06  7.2623123E-06
  1.2993693E-06  7.8702516E-06 -1.5443274E-04  9.6816243E-05  5.6894012E-06  7.0360207E-04  1.8836814E-03  6.9361581E-03  7.0334487E-04  7.8562570E-06  1.2968488E-06  7.3046270E-06
  1.2851497E-06  7.5194468E-06 -1.4566011E-04  9.5810298E-05  6.7216561E-06  6.3368682E-04  1.7979065E-03  6.5858960E-03  6.7119048E-04  7.5059421E-06  1.2824650E-06  7.3453003E-06
  1.2668894E-06  7.1825501E-06 -1.3737007E-04  9.4667356E-05  7.6484649E-06  5.7092329E-04  1.7161983E-03  6.2540089E-03  6.4052549E-04  7.1695382E-06  1.2640825E-06  7.3843657E-06
  1.2452246E-06  6.8591537E-06 -1.2953553E-04  9.3404203E-05  8.4776748E-06  5.1456556E-04  1.6383448E-03  5.9394479E-03  6.1127705E-04  6.8466342E-06  1.2423313E-06  7.4218550E-06
  1.2207222E-06  6.5488497E-06 -1.2213103E-04  9.2036119E-05  9.2165596E-06  4.6394707E-04  1.5641470E-03  5.6412323E-03  5.8337630E-04  6.5368193E-06  1.2177731E-06  7.4577980E-06
  1.1938861E-06  6.2512315E-06 -1.1513266E-04  9.0577011E-05  9.8718666E-06  4.1847190E-04  1.4934179E-03  5.3584449E-03  5.5675811E-04  6.2396843E-06  1.1909070E-06  7.4922229E-06
  1.1651629E-06  5.9658943E-06 -1.0851793E-04  8.9039533E-05  1.0449858E-05  3.7760713E-04  1.4259815E-03  5.0902264E-03  5.3136083E-04  5.9548225E-06  1.1621760E-06  7.5251562E-06
  1.1349478E-06  5.6924362E-06 -1.0226569E-04  8.7435201E-05  1.0956349E-05  3.4087601E-04  1.3616721E-03  4.8357718E-03  5.0712609E-04  5.6818303E-06  1.1319715E-06  7.5566228E-06
  1.1035890E-06  5.4304591E-06 -9.6356020E-05  8.5774487E-05  1.1396744E-05  3.0785188E-04  1.3003334E-03  4.5943260E-03  4.8399860E-04  5.4203084E-06  1.1006389E-06  7.5866461E-06
  1.0713928E-06  5.1795696E-06 -9.0770181E-05  8.4066912E-05  1.1776066E-05  2.7815281E-04  1.2418184E-03  4.3651803E-03  4.6192594E-04  5.1698625E-06  1.0684818E-06  7.6152482E-06
  1.0386274E-06  4.9393799E-06 -8.5490507E-05  8.2321128E-05  1.2098986E-05  2.5143681E-04  1.1859879E-03  4.1476691E-03  4.4085839E-04  4.9301037E-06  1.0357661E-06  7.6424495E-06
  1.0055270E-06  4.7095081E-06 -8.0500349E-05  8.0544991E-05  1.2369852E-05  2.2739759E-04  1.1327109E-03  3.9411669E-03  4.2074879E-04  4.7006499E-06  1.0027241E-06  7.6682694E-06
  9.7229501E-07  4.4895793E-06 -7.5784011E-05  7.8745629E-05  1.2592711E-05  2.0576076E-04  1.0818634E-03  3.7450855E-03  4.0155237E-04  4.4811255E-06  9.6955755E-07  7.6927259E-06
  9.3910756E-07  4.2792258E-06 -7.1326685E-05  7.6929506E-05  1.2771330E-05  1.8628047E-04  1.0333281E-03  3.5588714E-03  3.8322663E-04  4.2711628E-06  9.3644101E-07  7.7158358E-06
  9.0611614E-07  4.0780880E-06 -6.7114397E-05  7.5102473E-05  1.2909219E-05  1.6873635E-04  9.8699430E-04  3.3820036E-03  3.6573116E-04  4.0704018E-06  9.0352474E-07  7.7376145E-06
  8.7345032E-07  3.8858141E-06 -6.3133956E-05  7.3269823E-05  1.3009646E-05  1.5293090E-04  9.4275690E-04  3.2139910E-03  3.4902761E-04  3.8784910E-06  8.7093722E-07  7.7580766E-06
  8.4122014E-07  3.7020615E-06 -5.9372903E-05  7.1436338E-05  1.3075660E-05  1.3868705E-04  9.0051656E-04  3.0543709E-03  3.3307948E-04  3.6950875E-06  8.3878754E-07  7.7772352E-06
  8.0951820E-07  3.5264958E-06 -5.5819472E-05  6.9606328E-05  1.3110101E-05  1.2584602E-04  8.6017909E-04  2.9027070E-03  3.1785206E-04  3.5198574E-06  8.0716751E-07  7.7951028E-06
  7.7842168E-07  3.3587923E-06 -5.2462541E-05  6.7783672E-05  1.3115614E-05  1.1426542E-04  8.2165519E-04  2.7585876E-03  3.0331236E-04  3.3524759E-06  7.7615363E-07  7.8116904E-06
  7.4799407E-07  3.1986350E-06 -4.9291598E-05  6.5971854E-05  1.3094670E-05  1.0381753E-04  7.8486017E-04  2.6216241E-03  2.8942896E-04  3.1926275E-06  7.4580880E-07  7.8270083E-06
  7.1828676E-07  3.0457177E-06 -4.6296705E-05  6.4173994E-05  1.3049568E-05  9.4387791E-05  7.4971365E-04  2.4914493E-03  2.7617196E-04  3.0400060E-06  7.1618391E-07  7.8410656E-06
  6.8934044E-07  2.8997433E-06 -4.3468461E-05  6.2392882E-05  1.2982454E-05  8.5873416E-05  7.1613934E-04  2.3677166E-03  2.6351288E-04  2.8943148E-06  6.8731926E-07  7.8538706E-06
  6.6118647E-07  2.7604243E-06 -4.0797972E-05  6.0630998E-05  1.2895328E-05  7.8182179E-05  6.8406474E-04  2.2500981E-03  2.5142461E-04  2.7552667E-06  6.5924585E-07  7.8654305E-06
  6.3384795E-07  2.6274825E-06 -3.8276825E-05  5.8890545E-05  1.2790054E-05  7.1231317E-05  6.5342101E-04  2.1382839E-03  2.3988131E-04  2.6225838E-06  6.3198650E-07  7.8757516E-06
  6.0734080E-07  2.5006492E-06 -3.5897055E-05  5.7173467E-05  1.2668370E-05  6.4946549E-05  6.2414268E-04  2.0319809E-03  2.2885836E-04  2.4959979E-06  6.0555690E-07  7.8848395E-06
  5.8167470E-07  2.3796648E-06 -3.3651122E-05  5.5481471E-05  1.2531895E-05  5.9261200E-05  5.9616751E-04  1.9309116E-03  2.1833231E-04  2.3752496E-06  5.7996655E-07  7.8926987E-06
  5.5685388E-07  2.2642791E-06 -3.1531889E-05  5.3816049E-05  1.2382138E-05  5.4115412E-05  5.6943630E-04  1.8348134E-03  2.0828078E-04  2.2600892E-06  5.5521953E-07  7.8993328E-06
  5.3287793E-07  2.1542506E-06 -2.9532595E-05  5.2178492E-05  1.2220503E-05  4.9455443E-05  5.4389269E-04  1.7434377E-03  1.9868243E-04  2.1502756E-06  5.3131530E-07  7.9047448E-06
  5.0974238E-07  2.0493471E-06 -2.7646836E-05  5.0569912E-05  1.2048299E-05  4.5233033E-05  5.1948307E-04  1.6565487E-03  1.8951693E-04  2.0455768E-06  5.0824933E-07  7.9089365E-06
  4.8743937E-07  1.9493446E-06 -2.5868549E-05  4.8991250E-05  1.1866742E-05  4.1404840E-05  4.9615637E-04  1.5739234E-03  1.8076486E-04  1.9457695E-06  4.8601368E-07  7.9119091E-06
  4.6595810E-07  1.8540282E-06 -2.4191986E-05  4.7443296E-05  1.1676964E-05  3.7931934E-05  4.7386394E-04  1.4953500E-03  1.7240771E-04  1.8506389E-06  4.6459753E-07  7.9136630E-06
  4.4528538E-07  1.7631908E-06 -2.2611701E-05  4.5926701E-05  1.1480018E-05  3.4779340E-05  4.5255946E-04  1.4206282E-03  1.6442782E-04  1.7599784E-06  4.4398766E-07  7.9141975E-06
  4.2540595E-07  1.6766337E-06 -2.1122535E-05  4.4441986E-05  1.1276881E-05  3.1915633E-05  4.3219877E-04  1.3495675E-03  1.5680831E-04  1.6735897E-06  4.2416880E-07  7.9135115E-06
  4.0630291E-07  1.5941661E-06 -1.9719598E-05  4.2989555E-05  1.1068460E-05  2.9312573E-05  4.1273976E-04  1.2819876E-03  1.4953308E-04  1.5912822E-06  4.0512407E-07  7.9116026E-06
  3.8795802E-07  1.5156048E-06 -1.8398253E-05  4.1569706E-05  1.0855597E-05  2.6944776E-05  3.9414231E-04  1.2177173E-03  1.4258678E-04  1.5128733E-06  3.8683524E-07  7.9084681E-06
  3.7035195E-07  1.4407741E-06 -1.7154108E-05  4.0182637E-05  1.0639072E-05  2.4789423E-05  3.7636814E-04  1.1565939E-03  1.3595472E-04  1.4381874E-06  3.6928303E-07  7.9041041E-06
  3.5346460E-07  1.3695056E-06 -1.5982997E-05  3.8828461E-05  1.0419608E-05  2.2825994E-05  3.5938073E-04  1.0984634E-03  1.2962290E-04  1.3670564E-06  3.5244736E-07  7.8985060E-06
